id,count
648,196.39799658033417
650,32.103310512559055
651,182.87144749340524
652,274.70226821378265
656,124.79725142258181
657,18.11416278527009
659,72.9873008642902
660,207.16266270089682
662,103.76201548748939
665,314.05180380615076
675,293.15821588095804
681,158.40080883679093
682,214.32480951289946
685,16.52622958662059
686,194.7218923687802
689,25.143393531293952
696,147.8260419092961
703,157.91384820044252
704,101.14111878501875
705,142.36942715905815
714,220.87840783383774
717,88.85587338939172
718,18.156541659576522
720,85.06666920156192
721,250.45551573326802
723,217.6633845541658
726,176.8548121993204
728,129.28298140599395
730,180.2590967320324
731,25.314581190236655
734,313.9326764006482
737,82.94302632473236
738,18.479733018066153
745,169.26407487415335
746,25.231853301408897
749,218.1377129860163
752,25.17011972177015
753,169.75110720136166
758,222.67238755213265
765,18.167133723068588
766,237.33909591728792
768,83.86860874964512
769,194.87339941899566
774,127.58577518105065
775,106.90620921687747
781,61.65591028918487
784,290.9181883897632
794,18.215957255027977
795,281.10713988761376
796,84.74718645412611
802,173.8864989532946
803,188.32606716098604
805,38.82141502975863
806,283.17879812126455
807,104.81853228022898
809,18.417709284255075
810,173.53100615761824
812,179.23887828776225
814,103.69304245127807
818,254.7998905210787
819,156.1029568525442
825,69.96263163640036
836,110.15734751861658
839,121.24645136106145
847,276.05682273360384
848,174.48703440071378
851,122.58522525323241
852,141.0298977088041
853,30.434314049493153
857,161.09678602371807
858,37.79987123126642
859,239.39077643026002
861,29.773891364595567
867,108.99583294981333
870,235.46087398926477
871,236.81135571107745
872,201.1231007490814
874,310.5229840561168
881,200.96733518474446
886,141.08022830209313
890,63.53491257383628
895,163.8756280797182
899,84.38587458479438
900,277.83460702912225
901,258.93588245764903
902,221.31280714944745
903,32.55566759573529
913,260.8966162050303
918,201.57702806510602
923,153.11777992410111
924,38.914970634507206
926,25.2906338218156
927,18.00377650450519
930,241.17428403461645
934,38.85349894633693
937,139.85726295784048
939,152.53020018892607
941,87.99322659578812
942,312.13266468349246
946,274.4070075242153
950,100.85548721156144
953,89.41304070827417
959,82.34827063312508
961,25.285766261693897
962,86.93887330858692
964,53.4865441164208
969,194.45651058286447
971,138.80748426738097
976,32.377166790109726
978,230.07920031192774
980,258.87368379913875
981,132.30047457096276
990,307.0213602626848
993,18.249865064095832
996,18.205608642397436
998,290.87037909270884
999,181.89662727172936
1006,115.10898760279899
1008,18.037493253863936
1013,30.403763899337076
1015,99.90043432513701
1016,118.61360338885423
1022,283.06621115503896
1026,249.27214962913607
1028,238.89551335974895
1031,58.06444548746774
1034,61.73824480628068
1037,188.3463277312908
1040,63.66345363888685
1042,18.493331773856667
1046,18.215957255027977
1048,103.50380701154613
1049,108.80012675314985
1050,63.6348375164469
1051,187.00693188165022
1052,267.1758927296018
1055,163.58234735254445
1060,149.71637783406322
1064,25.256678516556285
1066,66.44142774661363
1071,104.05499165087595
1073,18.162558361835714
1089,194.1920730451337
1091,109.36558423135183
1092,79.30429961522974
1093,225.8334168999642
1096,284.2109330565943
1097,214.3817889717047
1098,18.006788159472162
1099,37.73343799647355
1102,176.51271538008217
1107,88.86190799248578
1109,32.60621487233755
1111,110.49657520754758
1112,112.21003124759496
1114,295.3605491714706
1116,281.1919531354414
1117,119.61193199268695
1118,72.83255875192641
1122,128.21560943727602
1124,170.746137528884
1127,109.28357240276388
1133,228.7779966093315
1134,37.94405074194852
1135,153.77983664975312
1139,283.21893306761854
1143,62.739964174642516
1150,105.3048490081029
1151,112.00564795713488
1153,277.8249715668176
1155,25.246329903925744
1162,25.449397215743275
1163,203.54753092399878
1166,20.87845308387771
1171,84.19375403579645
1172,18.208362981719684
1173,258.9202246916067
1174,81.74687226653778
1177,118.33273347630886
1178,178.9604476498891
1184,173.81592440887675
1185,113.83882381195048
1186,106.25038132439074
1187,177.9052176264277
1188,281.2442308771816
1191,151.80362577390986
1207,126.0349173591522
1213,39.25564581672103
1215,132.41013444514496
1223,181.10937269899807
1227,115.09181232493368
1236,62.209977272002675
1237,62.829177618950425
1238,18.530556547477918
1241,25.037206918543173
1248,18.479733018066153
1250,30.309111811072636
1251,157.97119280608214
1253,103.47334731090614
1255,102.38605789322686
1257,182.72065882398778
1261,105.83808738328321
1262,310.9722057425668
1265,130.7671246808038
1273,187.50016630534006
1277,268.0646941580503
1278,115.69873953427631
1280,99.88000243860539
1284,257.4367940750971
1285,294.53961563478833
1288,32.162634272168845
1295,114.83410914717403
1297,315.0225149964939
1299,261.42672168904716
1304,167.08138054079697
1308,39.50271641292018
1310,100.37426730786562
1311,116.44063499520833
1314,91.95596762948341
1315,109.7703324044366
1318,36.7182716152716
1320,297.3219115313109
1321,284.2143720516473
1322,240.2432135404823
1330,124.7804207606924
1333,170.36409349674886
1334,225.90026077578688
1341,140.38052471792793
1344,142.3920713303145
1351,232.34419990507126
1354,100.79085177055542
1356,63.65628198224188
1363,116.65486183777706
1365,240.26126494978485
1369,124.79340419245233
1373,104.13828478885767
1375,111.47145591936487
1377,84.43180237124007
1379,140.8621558656552
1380,272.53506854386154
1381,101.45002494028809
1384,189.81513004378104
1390,184.9421180252054
1393,224.54056719108866
1395,63.01976081033818
1399,304.30693304711434
1400,98.04359685639183
1401,170.64732907279256
1404,178.73643889035358
1408,18.363394137171486
1409,27.960194921214434
1413,243.1606750309553
1416,279.7611691339779
1418,104.94776048704902
1423,89.24009708047821
1424,25.2433913131048
1425,18.103896075121114
1433,231.1961572929319
1434,151.08861755598073
1436,306.83038146967243
1442,264.84819405404204
1444,85.10003488012715
1445,125.9515751468691
1452,207.7979065319655
1455,167.37417208017337
1462,63.953965629412245
1467,64.47471672093447
1472,40.2644545956989
1475,183.0689759640322
1493,116.03844825414484
1501,223.61101226316816
1503,282.6327417114636
1504,242.83455743046767
1505,18.064773029609807
1511,210.54607517226503
1512,63.11000688134106
1513,111.04207006192078
1514,32.701095909813866
1528,223.61962493863382
1533,248.51032913937024
1534,25.449397215743275
1536,168.26875150740818
1537,82.21741305274067
1539,243.49227435154899
1550,248.49108310639264
1552,207.03175938127976
1554,231.76397453990361
1555,304.9885203376238
1556,96.70375734413591
1559,30.22891680280931
1563,236.61610841112505
1566,144.06627083095083
1567,174.28279482531093
1568,25.40438051692596
1571,218.79284955303535
1572,18.572702205741226
1574,61.9758454018617
1577,18.320734882988397
1583,74.98239517551035
1585,25.892367217342436
1586,224.36755562146055
1587,201.92305974851578
1596,146.84660580771435
1602,30.25585378759415
1604,76.44290905438191
1605,34.76147542387709
1610,288.66237608038176
1611,100.68609966212372
1616,30.561305087892098
1617,101.3811922371559
1618,18.167133723068588
1622,40.50921359765881
1623,38.05051245858819
1628,289.6631815271811
1631,18.12891654806806
1632,189.25875972641575
1633,254.2750219160811
1634,291.9178017550323
1636,219.82542950044726
1637,103.89459612920682
1643,162.87559209542357
1644,105.8040561155316
1646,93.33796493574975
1648,204.6069754098431
1651,38.91064578127601
1656,17.999646632226053
1658,153.6048311341659
1659,18.058618165754964
1665,171.65960595324466
1666,142.0510657470086
1670,32.774412822785955
1674,165.58561592514255
1679,204.1654164178073
1680,230.23240631745693
1683,311.70315432863646
1686,25.102512244744243
1691,101.74031569253249
1693,37.987679398669634
1696,32.38452059511719
1697,103.33901155945658
1703,84.32359389013924
1706,25.18777487003635
1709,154.73922826287347
1710,83.98727541631177
1712,194.2313619158259
1713,124.94205876327884
1718,310.6951258715107
1719,181.00447949477044
1722,280.40458196925107
1723,134.38025773272236
1724,280.30863949664086
1728,60.56403072624194
1730,31.575586549219892
1732,27.078317573046355
1737,36.75055316110563
1745,84.11879639669593
1747,18.09382026229599
1748,18.314072215810352
1755,111.56141251344103
1759,18.291496401388855
1761,273.9511356015747
1764,230.84181109398432
1765,146.84501985965096
1766,84.41131194131542
1768,87.01494036389379
1770,25.464870991460458
1771,162.02301026888287
1774,100.7111823791827
1785,128.68828759506317
1788,200.80204053776137
1792,18.156541659576522
1794,242.18946962436033
1797,120.82161628202347
1798,14.98180400748823
1799,251.7020557904531
1802,104.79866276942839
1806,38.69152790580902
1808,85.07174739079615
1810,239.41821311992328
1818,101.36211654229042
1819,315.43509743469554
1820,287.4501916584073
1822,232.75865631759245
1826,227.8758274163013
1827,182.9239411838056
1835,18.866018066553632
1841,115.20608218109756
1842,150.83386488757907
1843,18.623506902087843
1846,39.31493206577327
1849,112.83976345061089
1850,190.56122018485004
1851,182.1057498912544
1857,63.02827042044042
1858,189.66946981500794
1860,101.93165657002594
1861,268.5980606214024
1864,105.09289102674511
1869,289.2613273738017
1871,63.953965629412245
1872,28.773761091852723
1875,18.163532329821123
1878,226.76745338028184
1879,262.2933257202704
1885,84.93053670100741
1888,104.71052619792759
1889,25.124140065510264
1890,100.31112900323313
1896,142.69136527157036
1897,162.74963510227045
1898,116.48400887300166
1900,86.73164364259708
1905,31.63191513757385
1908,107.46568644316133
1909,106.72925752782949
1913,64.53157893137188
1918,103.60836524502189
1922,295.1892773186652
1923,126.08871971242964
1925,269.4300003179259
1926,146.7575968405014
1927,283.71469822708326
1930,229.4382693285259
1935,67.47876818527847
1939,116.00026002737924
1942,102.08405705284547
1943,232.3323019642313
1948,243.95636158250707
1949,268.92188610485493
1951,104.96870795642407
1953,115.81993182766236
1959,125.13525454575927
1963,18.4846030961787
1967,145.2416367568552
1973,269.5108405875699
1975,25.143393531293952
1976,84.90652757316619
1990,116.39223224875337
1993,115.61886166776257
1997,169.20865591519743
1999,123.7799263713259
2001,282.0041771342154
2004,84.19878101208053
2010,105.26615123950805
2013,131.22184031629138
2017,289.6816007496449
2021,118.31258685948232
2023,157.14461958073682
2026,151.21956602935808
2037,29.622258940660696
2039,185.55803432914476
2041,18.184415613298636
2046,26.305310017639105
2050,18.135046068747602
2060,221.48442154539927
2067,104.24020676489367
2069,153.0600402528735
2072,271.1382189298013
2074,128.85161721527072
2079,124.62595407080813
2083,25.06195525290568
2085,179.92625665535266
2087,18.063336329773847
2093,142.93524077582305
2094,25.892367217342436
2097,30.861184632578407
2103,100.40297303726524
2104,62.876066166855864
2107,180.40862775351601
2108,21.800240744320746
2110,68.56269392093469
2115,182.07713912199088
2117,30.113959981154636
2125,287.3903889034901
2127,255.34854984940807
2133,18.501853907286435
2134,315.8488583410236
2135,119.18466763436987
2141,247.2046125883644
2143,37.545790516237595
2145,84.60186513280479
2146,25.55690569826672
2147,275.66968090861235
2148,63.29136378800567
2149,63.988481291090345
2165,113.56617857337412
2166,171.18509923082323
2177,183.38905450698883
