ID,actual_productivity
TEST_0421,0.7301133113077991
TEST_0422,0.7921749642402496
TEST_0423,0.7742097489176981
TEST_0424,0.6663371357512049
TEST_0425,0.6868910769331356
TEST_0426,0.6747674367173513
TEST_0427,0.7183962772479382
TEST_0428,0.6436888576022732
TEST_0429,0.5366772093964798
TEST_0430,0.5857139118008486
TEST_0431,0.5675928307851932
TEST_0432,0.7211205384926254
TEST_0433,0.6566395789324304
TEST_0434,0.6566395789324304
TEST_0435,0.7040566334823708
TEST_0436,0.7772457415485933
TEST_0437,0.7361717430310586
TEST_0438,0.623907783380592
TEST_0439,0.7103590288991846
TEST_0440,0.6561177676989953
TEST_0441,0.6578187367846084
TEST_0442,0.6643583191257108
TEST_0443,0.6773222787304036
TEST_0444,0.7428536375267341
TEST_0445,0.7432534669133921
TEST_0446,0.7582911179132947
TEST_0447,0.7402649116673548
TEST_0448,0.5990367249126122
TEST_0449,0.6023915409629759
TEST_0450,0.3087405751550549
TEST_0451,0.6592889804512031
TEST_0452,0.7486342217101126
TEST_0453,0.7525037569606509
TEST_0454,0.7244072715863399
TEST_0455,0.7244072715863399
TEST_0456,0.7244072715863399
TEST_0457,0.7244072715863399
TEST_0458,0.7244072715863399
TEST_0459,0.7483495974009662
TEST_0460,0.7229434894250155
TEST_0461,0.7094916024332145
TEST_0462,0.7074924554999241
TEST_0463,0.7084683102741405
TEST_0464,0.7921749642402496
TEST_0465,0.7921749642402496
TEST_0466,0.7921749642402496
TEST_0467,0.7921749642402496
TEST_0468,0.5763348631375476
TEST_0469,0.7206529414133134
TEST_0470,0.5114876427730264
TEST_0471,0.6566395789324304
TEST_0472,0.5292837541279382
TEST_0473,0.6031166552743726
TEST_0474,0.5977020166313252
TEST_0475,0.6748623114870667
TEST_0476,0.6253037978492626
TEST_0477,0.7608527366956125
TEST_0478,0.7140388146102918
TEST_0479,0.7151434280005505
TEST_0480,0.7244072715863399
TEST_0481,0.6763528854614576
TEST_0482,0.6440548031426043
TEST_0483,0.6742182031428594
TEST_0484,0.6385523817631019
TEST_0485,0.7740064458397364
TEST_0486,0.6395821354274462
TEST_0487,0.7704893025909985
TEST_0488,0.7524292124987315
TEST_0489,0.7504571726425028
TEST_0490,0.7047275336396446
TEST_0491,0.6984319149920963
TEST_0492,0.7222115983443533
TEST_0493,0.7259049375939913
TEST_0494,0.7236076128130238
TEST_0495,0.7221235003439032
TEST_0496,0.7431382618358805
TEST_0497,0.7393703781243233
TEST_0498,0.6572630417048464
TEST_0499,0.6605565515678263
TEST_0500,0.5293447450513267
TEST_0501,0.6454985702601277
TEST_0502,0.7596735788434346
TEST_0503,0.6110861359304725
TEST_0504,0.7921749642402496
TEST_0505,0.7657658944130209
TEST_0506,0.7655896984121208
TEST_0507,0.7833719409645067
TEST_0508,0.7244072715863399
TEST_0509,0.7244072715863399
TEST_0510,0.739973510588943
TEST_0511,0.7244072715863399
TEST_0512,0.6175711888534564
TEST_0513,0.5769715641844992
TEST_0514,0.6713651832821299
TEST_0515,0.5446599283271151
TEST_0516,0.6965818569826447
TEST_0517,0.712344622293944
TEST_0518,0.6973069712940415
TEST_0519,0.7006682488496754
TEST_0520,0.7921749642402496
TEST_0521,0.7921749642402496
TEST_0522,0.7921749642402496
TEST_0523,0.7921749642402496
TEST_0524,0.5888718862785208
TEST_0525,0.6343846686648864
TEST_0526,0.5888718862785208
TEST_0527,0.6255748686198782
TEST_0528,0.5408175001536385
TEST_0529,0.5408175001536385
TEST_0530,0.5888718862785208
TEST_0531,0.5888718862785208
TEST_0532,0.5888718862785208
TEST_0533,0.5888718862785208
TEST_0534,0.6394740223831952
TEST_0535,0.6870876032418319
TEST_0536,0.7152992936936544
TEST_0537,0.5888718862785208
TEST_0538,0.5956212332028551
TEST_0539,0.5494036668128888
TEST_0540,0.554154497331923
TEST_0541,0.5677758035553588
TEST_0542,0.5780561625309568
TEST_0543,0.5516132088574014
TEST_0544,0.6453765884133507
TEST_0545,0.5888718862785208
TEST_0546,0.43059366331604965
TEST_0547,0.6082669999160697
TEST_0548,0.5888718862785208
TEST_0549,0.5457106428272458
TEST_0550,0.5516267623959321
TEST_0551,0.48950411854009324
TEST_0552,0.5408175001536385
TEST_0553,0.7079939364255631
TEST_0554,0.5408175001536385
TEST_0555,0.7392483962775461
TEST_0556,0.695999054825821
TEST_0557,0.5888718862785208
TEST_0558,0.5914877192149617
TEST_0559,0.6306981061845138
TEST_0560,0.5897593277882919
TEST_0561,0.763529560555442
TEST_0562,0.5681278802931641
TEST_0563,0.5771477601853994
TEST_0564,0.6070336279097686
TEST_0565,0.7162141575444823
TEST_0566,0.7790348086346565
TEST_0567,0.5888718862785208
TEST_0568,0.5993148877164883
TEST_0569,0.5143816385133435
TEST_0570,0.4962334504206265
TEST_0571,0.7436465195307849
TEST_0572,0.5888718862785208
TEST_0573,0.6632127298558645
TEST_0574,0.5949642018481074
TEST_0575,0.5888718862785208
TEST_0576,0.6255545383120821
TEST_0577,0.5888718862785208
TEST_0578,0.5888718862785208
TEST_0579,0.6990418242259816
TEST_0580,0.5394421312567592
TEST_0581,0.5345289735393508
TEST_0582,0.6325617177324964
TEST_0583,0.5408175001536385
TEST_0584,0.5888718862785208
TEST_0585,0.5888718862785208
TEST_0586,0.6615933972654312
TEST_0587,0.5397535473789721
TEST_0588,0.601666426651579
TEST_0589,0.6005279294149932
TEST_0590,0.44321846919347796
TEST_0591,0.504859962431474
TEST_0592,0.5408175001536385
TEST_0593,0.7351552276412501
TEST_0594,0.5888718862785208
TEST_0595,0.5408175001536385
TEST_0596,0.644915768103304
TEST_0597,0.5888718862785208
TEST_0598,0.5971124377052361
TEST_0599,0.597058223551113
TEST_0600,0.712690237526479
TEST_0601,0.5876588445800158
TEST_0602,0.5399365201491376
TEST_0603,0.5888718862785208
TEST_0604,0.7582911179132947
TEST_0605,0.7582911179132947
TEST_0606,0.7556888385153846
TEST_0607,0.7294830717661178
TEST_0608,0.7341929264055644
TEST_0609,0.7244072715863399
TEST_0610,0.7355279499508465
TEST_0611,0.7244072715863399
TEST_0612,0.7205445131050672
TEST_0613,0.7202598887959207
TEST_0614,0.6794434075104709
TEST_0615,0.7468112707777225
TEST_0616,0.7457134341567291
TEST_0617,0.7432128062977998
TEST_0618,0.7684630485806465
TEST_0619,0.7250239575894906
TEST_0620,0.5721264894237398
TEST_0621,0.4391659611727741
TEST_0622,0.4391659611727741
TEST_0623,0.6777085545785309
TEST_0624,0.7921749642402496
TEST_0625,0.7643359960980235
TEST_0626,0.7568679963675626
TEST_0627,0.7921749642402496
TEST_0628,0.6860507575442272
TEST_0629,0.5713200538811583
TEST_0630,0.7019016208559765
TEST_0631,0.7663690268776407
TEST_0632,0.6594112775619754
TEST_0633,0.6069319763707877
TEST_0634,0.5892988227422404
TEST_0635,0.6683023988381682
TEST_0636,0.713781297378207
TEST_0637,0.4039609601030632
TEST_0638,0.49399033979378204
TEST_0639,0.3078867022276156
TEST_0640,0.7232010066571004
TEST_0641,0.7211069849540945
TEST_0642,0.7252137071289215
TEST_0643,0.7231129086566503
TEST_0644,0.7532898621954361
TEST_0645,0.7522191326515044
TEST_0646,0.7218998669581453
TEST_0647,0.7428942981423265
TEST_0648,0.7244072715863399
TEST_0649,0.6218069849083209
TEST_0650,0.7244072715863399
TEST_0651,0.6306913294152485
TEST_0652,0.6905234252593853
TEST_0653,0.6675230703726482
TEST_0654,0.6644599706646915
TEST_0655,0.6133492616011178
TEST_0656,0.7772321880100624
TEST_0657,0.7921749642402496
TEST_0658,0.7921749642402496
TEST_0659,0.7921749642402496
TEST_0660,0.770828141054268
TEST_0661,0.7704486419754061
TEST_0662,0.7615236368528863
TEST_0663,0.777537142627005
TEST_0664,0.5926668770671397
TEST_0665,0.6305015798758175
TEST_0666,0.6905234252593853
TEST_0667,0.7830466560397679
TEST_0668,0.7244072715863399
TEST_0669,0.7244072715863399
TEST_0670,0.7244072715863399
TEST_0671,0.7244072715863399
TEST_0672,0.712066774754063
TEST_0673,0.766633320878991
TEST_0674,0.6517467515228181
TEST_0675,0.73177361977782
TEST_0676,0.7747518904589293
TEST_0677,0.7679954515013346
TEST_0678,0.7766087252376465
TEST_0679,0.7564817205194354
TEST_0680,0.6263609738546636
TEST_0681,0.7244072715863399
TEST_0682,0.6464134341109555
TEST_0683,0.632087343883919
TEST_0684,0.7148181430758117
TEST_0685,0.7921749642402496
TEST_0686,0.7921749642402496
TEST_0687,0.7921749642402496
TEST_0688,0.6524176516800919
TEST_0689,0.7237160411212701
TEST_0690,0.6585641814038015
TEST_0691,0.7244072715863399
TEST_0692,0.7921749642402496
TEST_0693,0.6725175493212414
TEST_0694,0.7921749642402496
TEST_0695,0.7738505801466323
TEST_0696,0.5802857196192706
TEST_0697,0.5408175001536385
TEST_0698,0.6242940592287194
TEST_0699,0.5888718862785208
TEST_0700,0.48931405373666714
TEST_0701,0.6412292056229314
TEST_0702,0.6834010407614592
TEST_0703,0.4969111273471656
TEST_0704,0.7705706238221831
TEST_0705,0.5408175001536385
TEST_0706,0.4936582780997779
TEST_0707,0.5715501487721865
TEST_0708,0.6907131747988161
TEST_0709,0.7243598342014823
TEST_0710,0.6932409097348069
TEST_0711,0.6916686992652362
TEST_0712,0.7242310755854398
TEST_0713,0.7244072715863399
TEST_0714,0.6105507711585065
TEST_0715,0.7084886405819366
TEST_0716,0.7244072715863399
TEST_0717,0.7244072715863399
TEST_0718,0.6210615402891279
TEST_0719,0.6915331638799285
TEST_0720,0.7633804716316034
TEST_0721,0.6246125673841927
TEST_0722,0.7081633556571978
TEST_0723,0.6076706442207154
TEST_0724,0.7332374019391443
TEST_0725,0.7317329591622277
TEST_0726,0.7332441787084097
TEST_0727,0.7525444175762431
TEST_0728,0.7244072715863399
TEST_0729,0.7335830171716793
TEST_0730,0.7519616154194195
TEST_0731,0.7523817751138738
TEST_0732,0.7700555893580134
TEST_0733,0.7554787586681575
TEST_0734,0.6623998328080127
TEST_0735,0.6559822323136875
TEST_0736,0.6940134614310616
TEST_0737,0.7179896710920147
TEST_0738,0.7127580052191329
TEST_0739,0.7094712721254183
TEST_0740,0.6920346448055673
TEST_0741,0.6491038115093156
TEST_0742,0.6497069439739355
TEST_0743,0.6822015526014851
TEST_0744,0.7554855354374228
TEST_0745,0.6486158841222075
TEST_0746,0.6709521156209362
TEST_0747,0.6271738709025154
TEST_0748,0.7921749642402496
TEST_0749,0.6098253415831145
TEST_0750,0.7921749642402496
TEST_0751,0.674537026562328
TEST_0752,0.7326884836286477
TEST_0753,0.7664503481088255
TEST_0754,0.44305582673110855
TEST_0755,0.6364448065215653
TEST_0756,0.7710788815170875
TEST_0757,0.7042260527140057
TEST_0758,0.6566395789324304
TEST_0759,0.66200678019062
TEST_0760,0.5353689776642642
TEST_0761,0.5248720773361686
TEST_0762,0.5249669521058842
TEST_0763,0.5851107793362289
TEST_0764,0.7921749642402496
TEST_0765,0.4942343034873361
TEST_0766,0.7147232683060962
TEST_0767,0.6221864839871827
TEST_0768,0.4696749764055642
TEST_0769,0.6856509281575691
TEST_0770,0.6356112639019222
TEST_0771,0.6578187367846084
TEST_0772,0.5888718862785208
TEST_0773,0.7244072715863399
TEST_0774,0.5408175001536385
TEST_0775,0.7747722207667256
TEST_0776,0.539489568641617
TEST_0777,0.7411594452103865
TEST_0778,0.5601177390214719
TEST_0779,0.7244072715863399
TEST_0780,0.7921749642402496
TEST_0781,0.5969972326277245
TEST_0782,0.6055427386713825
TEST_0783,0.7582911179132947
TEST_0784,0.7040159728667785
TEST_0785,0.7921749642402496
TEST_0786,0.6763528854614576
TEST_0787,0.6018629529602753
TEST_0788,0.6429098444007484
TEST_0789,0.7442632055339354
TEST_0790,0.6324465126549847
TEST_0791,0.6480059748883222
TEST_0792,0.7302014093082492
TEST_0793,0.7288663857629671
TEST_0794,0.765887876259798
TEST_0795,0.5991044926052661
TEST_0796,0.7921749642402496
TEST_0797,0.7921749642402496
TEST_0798,0.515899319564796
TEST_0799,0.652471865834215
TEST_0800,0.7712076401331299
TEST_0801,0.5888718862785208
TEST_0802,0.7244072715863399
TEST_0803,0.631673645694735
TEST_0804,0.7244072715863399
TEST_0805,0.7921749642402496
TEST_0806,0.6229793659912335
TEST_0807,0.7327765816290979
TEST_0808,0.7905011022316979
TEST_0809,0.7230248106562003
TEST_0810,0.7921749642402496
TEST_0811,0.710853733055558
TEST_0812,0.7581284754509253
TEST_0813,0.706069333954192
TEST_0814,0.6747403296402896
TEST_0815,0.7852219989739584
TEST_0816,0.5004282705959034
TEST_0817,0.6368717429852849
