ID,actual_productivity
TEST_0148,0.7647987590579772
TEST_0149,0.764844725573778
TEST_0150,0.7550953431157159
TEST_0151,0.7589570287844447
TEST_0152,0.799250639961264
TEST_0153,0.5994615073731419
TEST_0154,0.7451701318081023
TEST_0155,0.7063905692524302
TEST_0156,0.6198306108927469
TEST_0157,0.7075287152073547
TEST_0158,0.6989938599642651
TEST_0159,0.6632213601006325
TEST_0160,0.7099057080486786
TEST_0161,0.7586854491421591
TEST_0162,0.7368212607904251
TEST_0163,0.7186860091582405
TEST_0164,0.7841933798110046
TEST_0165,0.7436533089720812
TEST_0166,0.7528294374369264
TEST_0167,0.7764011444679173
TEST_0168,0.6444595411909289
TEST_0169,0.6934347480334828
TEST_0170,0.6247227692281406
TEST_0171,0.6058526519810218
TEST_0172,0.6696940691928707
TEST_0173,0.76011328796712
TEST_0174,0.6954874305094902
TEST_0175,0.7627477333005166
TEST_0176,0.7550877458447935
TEST_0177,0.726805303084525
TEST_0178,0.7455833704361361
TEST_0179,0.703001286921743
TEST_0180,0.6206738001546567
TEST_0181,0.5386442607477899
TEST_0182,0.5695992019155994
TEST_0183,0.6088906073158016
TEST_0184,0.560571489782085
TEST_0185,0.44410033068548893
TEST_0186,0.5295840485540453
TEST_0187,0.6481730338956093
TEST_0188,0.6052232135389242
TEST_0189,0.660910296843624
TEST_0190,0.5761392333798592
TEST_0191,0.5713747588829401
TEST_0192,0.5967419076100913
TEST_0193,0.5030542766323728
TEST_0194,0.4818340849774103
TEST_0195,0.48232874239317225
TEST_0196,0.547444705949564
TEST_0197,0.599531925043705
TEST_0198,0.5430888661412787
TEST_0199,0.5486589503733342
TEST_0200,0.4536315941231963
TEST_0201,0.5818220179356265
TEST_0202,0.4449860397475428
TEST_0203,0.5233064606180012
TEST_0204,0.5394664394824095
TEST_0205,0.48208703091394484
TEST_0206,0.5525426216381337
TEST_0207,0.5418397681533529
TEST_0208,0.5597783712631154
TEST_0209,0.5365125577180191
TEST_0210,0.6201765060948748
TEST_0211,0.45928481716456393
TEST_0212,0.48631007709797647
TEST_0213,0.48351083347398727
TEST_0214,0.5391247178410068
TEST_0215,0.48412766089034237
TEST_0216,0.7000979915561198
TEST_0217,0.7266314469994073
TEST_0218,0.7031834944802372
TEST_0219,0.7421676564021515
TEST_0220,0.7097550912023551
TEST_0221,0.5433489847264503
TEST_0222,0.6114027429873085
TEST_0223,0.49501505094939496
TEST_0224,0.5253441201240427
TEST_0225,0.39204933551062826
TEST_0226,0.4772071587963757
TEST_0227,0.5526546708419546
TEST_0228,0.6363123666635282
TEST_0229,0.7345673453392159
TEST_0230,0.7030701237108554
TEST_0231,0.3269660127320503
TEST_0232,0.7048211899177381
TEST_0233,0.7056963668779104
TEST_0234,0.6841837985356389
TEST_0235,0.6832353868409375
TEST_0236,0.5947342057445903
TEST_0237,0.6304681392962352
TEST_0238,0.5170266936903668
TEST_0239,0.61484816743568
TEST_0240,0.7302600269533177
TEST_0241,0.7359286075476172
TEST_0242,0.764424394789899
TEST_0243,0.719427166024547
TEST_0244,0.7098781815820241
TEST_0245,0.7536451866527554
TEST_0246,0.7114344028915041
TEST_0247,0.7067412823856686
TEST_0248,0.5717197883436214
TEST_0249,0.7163457424119164
TEST_0250,0.6071028991710463
TEST_0251,0.5669877054249612
TEST_0252,0.7513875695437677
TEST_0253,0.7349353521359898
TEST_0254,0.7618159335183883
TEST_0255,0.7510821268377164
TEST_0256,0.5969387792422235
TEST_0257,0.46469894018679503
TEST_0258,0.5337728994483389
TEST_0259,0.5599089498774927
TEST_0260,0.46162536182507474
TEST_0261,0.4798676344166152
TEST_0262,0.6396091831482962
TEST_0263,0.5646506737818546
TEST_0264,0.7477375932447401
TEST_0265,0.7634773118253944
TEST_0266,0.7148665699183819
TEST_0267,0.7216073181395133
TEST_0268,0.560567413564852
TEST_0269,0.5430396762354941
TEST_0270,0.45527472333438646
TEST_0271,0.5517795435715815
TEST_0272,0.7728346233128305
TEST_0273,0.7372343787868039
TEST_0274,0.7798429936629252
TEST_0275,0.7480791391980419
TEST_0276,0.7890397392475446
TEST_0277,0.7488628975010032
TEST_0278,0.7890397392475446
TEST_0279,0.7473683901736179
TEST_0280,0.7628078088334274
TEST_0281,0.78544437324261
TEST_0282,0.7640556334451896
TEST_0283,0.711141199564983
TEST_0284,0.7258692474793398
TEST_0285,0.716990871676282
TEST_0286,0.7243474258279776
TEST_0287,0.7372969389592354
TEST_0288,0.48434335071041446
TEST_0289,0.5019253912030092
TEST_0290,0.4856878592430173
TEST_0291,0.38966100499145206
TEST_0292,0.7758258974167886
TEST_0293,0.7707906907555269
TEST_0294,0.7468695674526404
TEST_0295,0.7603882049242034
TEST_0296,0.6479674306059183
TEST_0297,0.6257788493103641
TEST_0298,0.5612603721407595
TEST_0299,0.6015292399778545
TEST_0300,0.5917688409252418
TEST_0301,0.6883886246706921
TEST_0302,0.6850685786871005
TEST_0303,0.6934744369392039
TEST_0304,0.6243907464908625
TEST_0305,0.6085201530003042
TEST_0306,0.5944915046297957
TEST_0307,0.5947335787666286
TEST_0308,0.5236318143468652
TEST_0309,0.5425835214298128
TEST_0310,0.5895822729037583
TEST_0311,0.6788844813609514
TEST_0312,0.7323996926781023
TEST_0313,0.7749046059408238
TEST_0314,0.7179914621497991
TEST_0315,0.7601112094301166
TEST_0316,0.7821941169973392
TEST_0317,0.7756247159720748
TEST_0318,0.7770651752513822
TEST_0319,0.7747238728759456
TEST_0320,0.6255899110488843
TEST_0321,0.6576381706506541
TEST_0322,0.692248056465939
TEST_0323,0.7202127812156611
TEST_0324,0.5621120711139538
TEST_0325,0.6481615783516146
TEST_0326,0.6354511060351669
TEST_0327,0.5442579933522693
TEST_0328,0.5582726652518896
TEST_0329,0.7286100663082946
TEST_0330,0.6469056413644225
TEST_0331,0.6695272338451335
TEST_0332,0.6238126262814105
TEST_0333,0.6901447071957818
TEST_0334,0.5380638104236577
TEST_0335,0.6815079111772683
TEST_0336,0.6858274469372694
TEST_0337,0.6907219814647481
TEST_0338,0.6734206433726972
TEST_0339,0.6776965564172983
TEST_0340,0.783739502686776
TEST_0341,0.7446860605489309
TEST_0342,0.7643331074195918
TEST_0343,0.785692449338619
TEST_0344,0.7373710600857699
TEST_0345,0.7596909925473216
TEST_0346,0.7573833474189502
TEST_0347,0.7568717845818131
TEST_0348,0.6533914416997657
TEST_0349,0.7345793882172278
TEST_0350,0.594233480964392
TEST_0351,0.7349407827151349
TEST_0352,0.7072295475622619
TEST_0353,0.709696595397813
TEST_0354,0.7432403892840658
TEST_0355,0.729600737410338
TEST_0356,0.6737176351096212
TEST_0357,0.7482457464926289
TEST_0358,0.7549234381295484
TEST_0359,0.7339794833623895
TEST_0360,0.7379665359133196
TEST_0361,0.736124971379434
TEST_0362,0.7418947152180044
TEST_0363,0.7357715064164361
TEST_0364,0.7329000993071932
TEST_0365,0.7273310948030922
TEST_0366,0.7709907242351504
TEST_0367,0.7277205014418759
TEST_0368,0.7266451696325178
TEST_0369,0.7839113484566664
TEST_0370,0.7224410662285754
TEST_0371,0.7282122958146795
TEST_0372,0.7020605643915796
TEST_0373,0.6464280747490014
TEST_0374,0.6760156726078032
TEST_0375,0.7044332755769263
TEST_0376,0.6698580527408879
TEST_0377,0.680667633913115
TEST_0378,0.6039052233859061
TEST_0379,0.7171752207627147
TEST_0380,0.6252477685900968
TEST_0381,0.7212083951224028
TEST_0382,0.593854840701477
TEST_0383,0.6265739629632474
TEST_0384,0.6471077100469502
TEST_0385,0.6791029900755238
TEST_0386,0.6816350073598092
TEST_0387,0.5927800318794642
TEST_0388,0.7828158715795246
TEST_0389,0.7922760301317209
TEST_0390,0.7792018359903528
TEST_0391,0.803475340461048
TEST_0392,0.7632821351690613
TEST_0393,0.7622658397779472
TEST_0394,0.7788393476030837
TEST_0395,0.8028715640638959
TEST_0396,0.7313359400673339
TEST_0397,0.7439637998485176
TEST_0398,0.6806157617255577
TEST_0399,0.7132044688417336
TEST_0400,0.4597602225020456
TEST_0401,0.4724065239521056
TEST_0402,0.523850326507196
TEST_0403,0.6080033063219367
TEST_0404,0.7270713169048177
TEST_0405,0.7349290635788935
TEST_0406,0.7360253706606752
TEST_0407,0.7008642585193612
TEST_0408,0.7144765061938401
TEST_0409,0.6729655124621703
TEST_0410,0.6929489556322794
TEST_0411,0.7382877435419026
TEST_0412,0.7675618077268795
TEST_0413,0.7983750399286362
TEST_0414,0.7629986680228813
TEST_0415,0.775137640786087
TEST_0416,0.7468060406817549
TEST_0417,0.705964902912233
TEST_0418,0.7400906574645705
TEST_0419,0.7754893332632931
TEST_0420,0.6057309647153517
TEST_0421,0.7090133539458232
TEST_0422,0.7650092419194587
TEST_0423,0.7505193114688096
TEST_0424,0.6466932720610018
TEST_0425,0.6687900088126428
TEST_0426,0.655596586492582
TEST_0427,0.6997087852589707
TEST_0428,0.640771582880828
TEST_0429,0.5187709077818031
TEST_0430,0.5821454620433331
TEST_0431,0.5291355825798472
TEST_0432,0.7174157369756993
TEST_0433,0.6394034928127761
TEST_0434,0.6456281678901213
TEST_0435,0.6944122084277062
TEST_0436,0.6448421727149484
TEST_0437,0.625709236238676
TEST_0438,0.6136652862626835
TEST_0439,0.6233327069735544
TEST_0440,0.7887866669870949
TEST_0441,0.6970754061868707
TEST_0442,0.6935427243185939
TEST_0443,0.6893934228557266
TEST_0444,0.7320177470634708
TEST_0445,0.7324706758272665
TEST_0446,0.7479887094361746
TEST_0447,0.7327459970473078
TEST_0448,0.5853125812617133
TEST_0449,0.6813665002334053
TEST_0450,0.3556306102396668
TEST_0451,0.6575188237349292
TEST_0452,0.77504346723407
TEST_0453,0.7818051044611882
TEST_0454,0.75445236425791
TEST_0455,0.7548954441352556
TEST_0456,0.7196871318656173
TEST_0457,0.7154063147328205
TEST_0458,0.7178759028639854
TEST_0459,0.738226709639727
TEST_0460,0.7373400492215028
TEST_0461,0.709928176340197
TEST_0462,0.7058568549739223
TEST_0463,0.7078520352900141
TEST_0464,0.7611765001173325
TEST_0465,0.7648788297629205
TEST_0466,0.7668879089334073
TEST_0467,0.7647060846309597
TEST_0468,0.5886673359891765
TEST_0469,0.7287112155288509
TEST_0470,0.5166933690507147
TEST_0471,0.6722043131922626
TEST_0472,0.5337999705292249
TEST_0473,0.5700953448905663
TEST_0474,0.5666297753503451
TEST_0475,0.6105935393135455
TEST_0476,0.6283910634256303
TEST_0477,0.7583523788722455
TEST_0478,0.7125274006730538
TEST_0479,0.7139469213735388
TEST_0480,0.7426992102211543
TEST_0481,0.6820907772960236
TEST_0482,0.6733826482359603
TEST_0483,0.6973980099513405
TEST_0484,0.5548576028584509
TEST_0485,0.6252456987641946
TEST_0486,0.5644416085623325
TEST_0487,0.6523145168313368
TEST_0488,0.6471407981358882
TEST_0489,0.6472070209769475
TEST_0490,0.7051089425100816
TEST_0491,0.6491264504626268
TEST_0492,0.7468014529119478
TEST_0493,0.7447475783480331
TEST_0494,0.754547513297454
TEST_0495,0.7470820396768572
TEST_0496,0.7354843644571047
TEST_0497,0.7319916113525635
TEST_0498,0.6558797469377768
TEST_0499,0.6529000617227836
TEST_0500,0.603779340500716
TEST_0501,0.6875630240972281
TEST_0502,0.7074500266097541
TEST_0503,0.5969141515137029
TEST_0504,0.7877291338843588
TEST_0505,0.7710501851960057
TEST_0506,0.7709213052953732
TEST_0507,0.7793459172455071
TEST_0508,0.720696171026985
TEST_0509,0.7199236370033663
TEST_0510,0.7319726096335253
TEST_0511,0.7156821138276248
TEST_0512,0.5844949871870634
TEST_0513,0.5772282949778116
TEST_0514,0.6648672123332984
TEST_0515,0.5010519813161841
TEST_0516,0.6983633252347935
TEST_0517,0.7157443691623397
TEST_0518,0.6906284251112702
TEST_0519,0.6974846562721558
TEST_0520,0.8001955780228467
TEST_0521,0.7715904326192755
TEST_0522,0.7634348069652652
TEST_0523,0.7882824243740836
TEST_0524,0.6544409949778329
TEST_0525,0.6493398811524305
TEST_0526,0.6276815821380315
TEST_0527,0.6653940178520327
TEST_0528,0.6192908231425784
TEST_0529,0.605019934404554
TEST_0530,0.5970833048268691
TEST_0531,0.5896972938972871
TEST_0532,0.6100163144773223
TEST_0533,0.6630372781535703
TEST_0534,0.6794803477135651
TEST_0535,0.6800696658025531
TEST_0536,0.613687557129415
TEST_0537,0.5419425491587269
TEST_0538,0.5617022213989097
TEST_0539,0.5496932332074447
TEST_0540,0.5795884554415776
TEST_0541,0.6141535180045934
TEST_0542,0.6487354266914063
TEST_0543,0.5772654014597906
TEST_0544,0.701173161005499
TEST_0545,0.655435956839457
TEST_0546,0.4973515130805329
TEST_0547,0.6816364682576379
TEST_0548,0.5719510585697652
TEST_0549,0.5259998354255206
TEST_0550,0.5151602607119803
TEST_0551,0.5178630011377661
TEST_0552,0.6200948942256448
TEST_0553,0.6713676564672126
TEST_0554,0.5857965206407433
TEST_0555,0.6609706903336243
TEST_0556,0.7264763526004041
TEST_0557,0.6367355204235814
TEST_0558,0.6263091922810362
TEST_0559,0.6615425433934028
TEST_0560,0.5897980558345416
TEST_0561,0.6238851452696405
TEST_0562,0.5552159143263733
TEST_0563,0.5563848221880043
TEST_0564,0.58019621907978
TEST_0565,0.719451133987283
TEST_0566,0.637573143826523
TEST_0567,0.5330645812127126
TEST_0568,0.6212224676223221
TEST_0569,0.5192658607640095
TEST_0570,0.49757987546238214
TEST_0571,0.6242338232714124
TEST_0572,0.5454809672677436
TEST_0573,0.6531275595369751
TEST_0574,0.5346430627431525
TEST_0575,0.5549032240976899
TEST_0576,0.5374635242319254
TEST_0577,0.6210129910500773
TEST_0578,0.606894505462825
TEST_0579,0.6501819119521841
TEST_0580,0.6058530718350595
TEST_0581,0.5941476582729677
TEST_0582,0.6740067383126452
TEST_0583,0.5697822572704899
TEST_0584,0.5661760928333106
TEST_0585,0.5811666578035508
TEST_0586,0.6532437176194525
TEST_0587,0.6023364869628868
TEST_0588,0.563856099546693
TEST_0589,0.5628684217867104
TEST_0590,0.5260320200336274
TEST_0591,0.48068470382024947
TEST_0592,0.532880586850058
TEST_0593,0.6602718163532524
TEST_0594,0.5976053551933904
TEST_0595,0.5368208655280806
TEST_0596,0.6548217569260055
TEST_0597,0.5693201753012687
TEST_0598,0.5834193459199006
TEST_0599,0.5833486023663067
TEST_0600,0.7488196138604961
TEST_0601,0.6738166020053908
TEST_0602,0.5170172131769522
TEST_0603,0.5033879360459881
TEST_0604,0.791441438370192
TEST_0605,0.7916611395422632
TEST_0606,0.7873732546100782
TEST_0607,0.7542755535880172
TEST_0608,0.743241216638779
TEST_0609,0.7319021810770677
TEST_0610,0.7444787568574742
TEST_0611,0.7304327353622767
TEST_0612,0.7178424478287895
TEST_0613,0.7175971439666509
TEST_0614,0.6830329527464545
TEST_0615,0.7464150361441602
TEST_0616,0.7765118267206594
TEST_0617,0.7749193795123721
TEST_0618,0.7899340682506082
TEST_0619,0.7526029300606651
TEST_0620,0.6127114020638971
TEST_0621,0.4999433961548076
TEST_0622,0.4827094678594318
TEST_0623,0.5824567202025344
TEST_0624,0.7590979378521228
TEST_0625,0.7364665097251798
TEST_0626,0.7362135247547863
TEST_0627,0.7668953148762745
TEST_0628,0.582632579168451
TEST_0629,0.5262609964537917
TEST_0630,0.588167827649394
TEST_0631,0.6228456427399776
TEST_0632,0.6508026644782984
TEST_0633,0.5980351544491873
TEST_0634,0.573088726578755
TEST_0635,0.6753605834179145
TEST_0636,0.7184568226476193
TEST_0637,0.45247680034958004
TEST_0638,0.5481718117824763
TEST_0639,0.35571098689822767
TEST_0640,0.7562145300008325
TEST_0641,0.8580379100854352
TEST_0642,0.7648360255310236
TEST_0643,0.8539982060916
TEST_0644,0.730544163142347
TEST_0645,0.730479277782622
TEST_0646,0.7018557505823847
TEST_0647,0.7216759451679442
TEST_0648,0.7215867567038061
TEST_0649,0.6234261693449368
TEST_0650,0.720696171026985
TEST_0651,0.6320782339463368
TEST_0652,0.6948812500743682
TEST_0653,0.6726115806773589
TEST_0654,0.6715731421996016
TEST_0655,0.5944430707648849
TEST_0656,0.7510448732921267
TEST_0657,0.7802349757368343
TEST_0658,0.7810140261267133
TEST_0659,0.7816538003208646
TEST_0660,0.7732155455910363
TEST_0661,0.7688365485989364
TEST_0662,0.7647213285695493
TEST_0663,0.7812116927470489
TEST_0664,0.5785028571360447
TEST_0665,0.6120276413373057
TEST_0666,0.6676143768000982
TEST_0667,0.7559776723755331
TEST_0668,0.7124114107738939
TEST_0669,0.7120386231443341
TEST_0670,0.7142611409745189
TEST_0671,0.7141698616583345
TEST_0672,0.696429943016009
TEST_0673,0.7559103528716582
TEST_0674,0.6436829135006779
TEST_0675,0.7236396442857755
TEST_0676,0.7647147390419304
TEST_0677,0.7584516547879241
TEST_0678,0.7664359878740246
TEST_0679,0.7441628701984135
TEST_0680,0.667568678914471
TEST_0681,0.7302683816551508
TEST_0682,0.6958451787717186
TEST_0683,0.6628080031211382
TEST_0684,0.7107649446336577
TEST_0685,0.7847294086968744
TEST_0686,0.7840969984069062
TEST_0687,0.7849295854592324
TEST_0688,0.6171557778032091
TEST_0689,0.6976948246864733
TEST_0690,0.6185166429333648
TEST_0691,0.6506571070269028
TEST_0692,0.7849295854592324
TEST_0693,0.6793841563068788
TEST_0694,0.784142964922707
TEST_0695,0.7725757194453304
TEST_0696,0.6106247936752847
TEST_0697,0.5495974804675767
TEST_0698,0.6417037755136437
TEST_0699,0.6175943051385333
TEST_0700,0.4660336252849959
TEST_0701,0.6449880499735469
TEST_0702,0.6848124651634383
TEST_0703,0.5602223233018041
TEST_0704,0.7190593856348502
TEST_0705,0.5493954001835815
TEST_0706,0.4950778455938471
TEST_0707,0.5467529041922066
TEST_0708,0.7002999843651927
TEST_0709,0.7330674881836919
TEST_0710,0.7001116688827898
TEST_0711,0.6958171016363071
TEST_0712,0.7070947965281209
TEST_0713,0.7072212049398272
TEST_0714,0.6076586381296258
TEST_0715,0.6958102581597229
TEST_0716,0.7072212049398272
TEST_0717,0.7072212049398272
TEST_0718,0.6168498856843152
TEST_0719,0.6836541991245839
TEST_0720,0.6836106917353797
TEST_0721,0.6469575635062578
TEST_0722,0.6905842227659842
TEST_0723,0.6428089474949559
TEST_0724,0.7323558266638399
TEST_0725,0.7268584254447585
TEST_0726,0.7277547243984589
TEST_0727,0.7392014121566735
TEST_0728,0.7275110610595651
TEST_0729,0.7336354256162801
TEST_0730,0.7585254280104137
TEST_0731,0.7536408366841711
TEST_0732,0.702708343758327
TEST_0733,0.6843358489276876
TEST_0734,0.6146422744427315
TEST_0735,0.6508242553655516
TEST_0736,0.6854335787283002
TEST_0737,0.713696942718919
TEST_0738,0.7130871561229333
TEST_0739,0.6965135245695948
TEST_0740,0.6789123515240854
TEST_0741,0.6499098336970683
TEST_0742,0.653321815490633
TEST_0743,0.6703139851180072
TEST_0744,0.7362967004747606
TEST_0745,0.6495346655927412
TEST_0746,0.6509011214974423
TEST_0747,0.4610878748017805
TEST_0748,0.7697327078665455
TEST_0749,0.6849514583414644
TEST_0750,0.7671806020921477
TEST_0751,0.6734859171527215
TEST_0752,0.7632299049577607
TEST_0753,0.7106991489934988
TEST_0754,0.4494482108244703
TEST_0755,0.6667856935953669
TEST_0756,0.6941454920685621
TEST_0757,0.7314147894680925
TEST_0758,0.6427787946714372
TEST_0759,0.6624295191267832
TEST_0760,0.5431926959361897
TEST_0761,0.5748929082451844
TEST_0762,0.5721796487443132
TEST_0763,0.3955487030336201
TEST_0764,0.5840499703820689
TEST_0765,0.42441649232789735
TEST_0766,0.731418081228119
TEST_0767,0.5028652077448066
TEST_0768,0.4826765193051684
TEST_0769,0.697041963491644
TEST_0770,0.4635892482951943
TEST_0771,0.6452788324109768
TEST_0772,0.5715839539719144
TEST_0773,0.4845234725709936
TEST_0774,0.6137168179385664
TEST_0775,0.7400541135833951
TEST_0776,0.5152926605254371
TEST_0777,0.7284076857626328
TEST_0778,0.5536473917202538
TEST_0779,0.7526607007443551
TEST_0780,0.7840762393352543
TEST_0781,0.6215770269600223
TEST_0782,0.5585776592354489
TEST_0783,0.7442639388654833
TEST_0784,0.7062053355911186
TEST_0785,0.7644673553069623
TEST_0786,0.6816696758888319
TEST_0787,0.6117515045951517
TEST_0788,0.6945314699604492
TEST_0789,0.7552260549673315
TEST_0790,0.6201210653318463
TEST_0791,0.5931538249282946
TEST_0792,0.7323244168620667
TEST_0793,0.735881388607353
TEST_0794,0.5731091944336835
TEST_0795,0.5514365448624323
TEST_0796,0.8036441621354398
TEST_0797,0.7711596744622904
TEST_0798,0.4782855300124198
TEST_0799,0.6870998915054095
TEST_0800,0.7624934131173378
TEST_0801,0.5741863550923283
TEST_0802,0.7278139693385903
TEST_0803,0.5634289636774242
TEST_0804,0.7176653465658014
TEST_0805,0.7890397392475446
TEST_0806,0.6162719332406796
TEST_0807,0.6058356751451737
TEST_0808,0.777937051500758
TEST_0809,0.8342904947740017
TEST_0810,0.7704372773607959
TEST_0811,0.5920399248843343
TEST_0812,0.7567707794859151
TEST_0813,0.7153823833919193
TEST_0814,0.6751459963254114
TEST_0815,0.7628369161265567
TEST_0816,0.4986552535036054
TEST_0817,0.5543319325533467
