ID,actual_productivity
TEST_0096,0.6091155799999979
TEST_0097,0.6539750399999984
TEST_0098,0.7650586199999991
TEST_0099,0.5128945800000033
TEST_0100,0.45162896000000025
TEST_0101,0.45162896000000025
TEST_0102,0.44487466000000003
TEST_0103,0.4168282999999999
TEST_0104,0.3891479600000006
TEST_0105,0.5346540199999997
TEST_0106,0.4310189800000006
TEST_0107,0.3904523400000011
TEST_0108,0.3668646800000015
TEST_0109,0.4577303600000015
TEST_0110,0.4441357200000016
TEST_0111,0.35722012000000114
TEST_0112,0.5255191000000001
TEST_0113,0.37148805333333296
TEST_0114,0.4820144599999999
TEST_0115,0.36528887333333315
TEST_0116,0.5918161000000002
TEST_0117,0.5911713399999999
TEST_0118,0.496281760000001
TEST_0119,0.6094183600000003
TEST_0120,0.46903386233333527
TEST_0121,0.5035877459999981
TEST_0122,0.5837414930000012
TEST_0123,0.4972388159999983
TEST_0124,0.6437548999999982
TEST_0125,0.49387294000000054
TEST_0126,0.631780700000001
TEST_0127,0.6330461799999992
TEST_0128,0.4898496140000006
TEST_0129,0.4044750700000011
TEST_0130,0.40713288366666894
TEST_0131,0.4927287366666679
TEST_0132,0.5574307199999987
TEST_0133,0.5580165799999988
TEST_0134,0.3791376399999992
TEST_0135,0.49843133999999834
TEST_0136,0.4240577599999983
TEST_0137,0.4240577599999983
TEST_0138,0.5238334199999966
TEST_0139,0.7748006200000012
TEST_0140,0.7221254400000001
TEST_0141,0.5238334199999966
TEST_0142,0.5258230933333334
TEST_0143,0.6910730799999975
TEST_0144,0.427903720000001
TEST_0145,0.3670539600000018
TEST_0146,0.430565280000001
TEST_0147,0.44196834000000024
TEST_0148,0.5110835993333299
TEST_0149,0.5125431793333299
TEST_0150,0.6540615566666651
TEST_0151,0.42173532000000163
TEST_0152,0.4136239200000001
TEST_0153,0.3346435200000012
TEST_0154,0.43692421999999986
TEST_0155,0.36011274
TEST_0156,0.6174722599999997
TEST_0157,0.5713537000000011
TEST_0158,0.48558385999999765
TEST_0159,0.5858321346666658
TEST_0160,0.43588952000000175
TEST_0161,0.47805766
TEST_0162,0.4652486999999996
TEST_0163,0.47409842000000013
TEST_0164,0.4278040510952379
TEST_0165,0.8008816134047624
TEST_0166,0.5018639360952376
TEST_0167,0.42123264976190444
TEST_0168,0.5239260400000004
TEST_0169,0.6197514485714294
TEST_0170,0.5156415600000007
TEST_0171,0.5112662400000025
TEST_0172,0.59519255
TEST_0173,0.6220389780000015
TEST_0174,0.5891493400000006
TEST_0175,0.43592424466666757
TEST_0176,0.5412808820000045
TEST_0177,0.5345796521428597
TEST_0178,0.8041628549999992
TEST_0179,0.566856065
TEST_0180,0.5151707600000006
TEST_0181,0.4678414200000005
TEST_0182,0.493220280000002
TEST_0183,0.40034940000000213
TEST_0184,0.41325711999999937
TEST_0185,0.4848837800000005
TEST_0186,0.4009677399999995
TEST_0187,0.5496870200000034
TEST_0188,0.37224882000000137
TEST_0189,0.38349652000000134
TEST_0190,0.3618087400000017
TEST_0191,0.4115894800000008
TEST_0192,0.5046491400000023
TEST_0193,0.38139682000000125
TEST_0194,0.3850401600000012
TEST_0195,0.3869036600000012
TEST_0196,0.3880675200000013
TEST_0197,0.3790271600000007
TEST_0198,0.3881137200000014
TEST_0199,0.3880675200000013
TEST_0200,0.3780515800000004
TEST_0201,0.372223240000001
TEST_0202,0.4621820000000005
TEST_0203,0.45444852000000113
TEST_0204,0.4371495400000003
TEST_0205,0.40180348000000093
TEST_0206,0.37350968000000123
TEST_0207,0.378179020000001
TEST_0208,0.4730145000000006
TEST_0209,0.4324533200000009
TEST_0210,0.4671448199999998
TEST_0211,0.3744748000000018
TEST_0212,0.3936985200000008
TEST_0213,0.38107270000000126
TEST_0214,0.44205676000000066
TEST_0215,0.38436046000000124
TEST_0216,0.6175275999999996
TEST_0217,0.7893257149999975
TEST_0218,0.674111659999999
TEST_0219,0.7397881199999972
TEST_0220,0.5897744199999992
TEST_0221,0.40047047999999974
TEST_0222,0.5343293199999991
TEST_0223,0.3602245399999988
TEST_0224,0.3720560800000011
TEST_0225,0.3646538800000002
TEST_0226,0.4701961000000003
TEST_0227,0.4258154200000002
TEST_0228,0.46044712000000126
TEST_0229,0.43260292000000244
TEST_0230,0.49858722000000233
TEST_0231,0.3570394200000011
TEST_0232,0.6397686599999997
TEST_0233,0.6342242799999996
TEST_0234,0.8165310599999992
TEST_0235,0.619349240000001
TEST_0236,0.3666050800000015
TEST_0237,0.37908386000000066
TEST_0238,0.45402420000000115
TEST_0239,0.3483583999999998
TEST_0240,0.44087154000000217
TEST_0241,0.4426624200000024
TEST_0242,0.4843675799999991
TEST_0243,0.4267411400000023
TEST_0244,0.5864514546666671
TEST_0245,0.5054119479999989
TEST_0246,0.5342642119999992
TEST_0247,0.6209589200000013
TEST_0248,0.422749680000001
TEST_0249,0.5401496199999984
TEST_0250,0.426400020000001
TEST_0251,0.4622891799999995
TEST_0252,0.7835573399999989
TEST_0253,0.68041954
TEST_0254,0.7187330700000012
TEST_0255,0.7613119599999996
TEST_0256,0.5008362600000008
TEST_0257,0.4294215400000002
TEST_0258,0.4351519599999996
TEST_0259,0.543134360000001
TEST_0260,0.5467087000000013
TEST_0261,0.404491140000001
TEST_0262,0.6104464400000007
TEST_0263,0.46546012000000003
TEST_0264,0.5411602006666648
TEST_0265,0.6046598483333324
TEST_0266,0.5342642119999992
TEST_0267,0.5417602319999993
TEST_0268,0.46366868000000316
TEST_0269,0.484981620000002
TEST_0270,0.42289572000000264
TEST_0271,0.5135573800000023
TEST_0272,0.5533999963333298
TEST_0273,0.6180952246666656
TEST_0274,0.41515888999999695
TEST_0275,0.4810510013333344
TEST_0276,0.41515888999999695
TEST_0277,0.6180952246666656
TEST_0278,0.41515888999999695
TEST_0279,0.6180952246666656
TEST_0280,0.6291744339999986
TEST_0281,0.6493389683333296
TEST_0282,0.6959009373333317
TEST_0283,0.7193037199999982
TEST_0284,0.601775539999998
TEST_0285,0.6743380840000002
TEST_0286,0.6768156826666648
TEST_0287,0.5031587266666648
TEST_0288,0.44054291999999867
TEST_0289,0.4412634199999987
TEST_0290,0.4132386799999997
TEST_0291,0.3852233599999985
TEST_0292,0.5558390629999989
TEST_0293,0.5558390629999989
TEST_0294,0.5924571775714288
TEST_0295,0.663889933333331
TEST_0296,0.4715620400000002
TEST_0297,0.4039707200000006
TEST_0298,0.4509661000000007
TEST_0299,0.5011446000000003
TEST_0300,0.36229472000000035
TEST_0301,0.49461635999999926
TEST_0302,0.5340747200000006
TEST_0303,0.49955089999999935
TEST_0304,0.5949782999999991
TEST_0305,0.45096284000000186
TEST_0306,0.5413694800000008
TEST_0307,0.5643609400000005
TEST_0308,0.4131611799999994
TEST_0309,0.52490744
TEST_0310,0.5503912599999993
TEST_0311,0.5878941999999988
TEST_0312,0.6055527400000016
TEST_0313,0.5947819940000004
TEST_0314,0.5236063799999976
TEST_0315,0.7106451846666667
TEST_0316,0.4124307766666703
TEST_0317,0.4124307766666703
TEST_0318,0.4124307766666703
TEST_0319,0.4124307766666703
TEST_0320,0.6493409999999996
TEST_0321,0.6298900999999999
TEST_0322,0.5935654600000022
TEST_0323,0.502710859999998
TEST_0324,0.4770993800000006
TEST_0325,0.41285230000000006
TEST_0326,0.5502518000000037
TEST_0327,0.4048260799999996
TEST_0328,0.46560596000000076
TEST_0329,0.5113079000000028
TEST_0330,0.504902680000001
TEST_0331,0.5002261200000008
TEST_0332,0.39742020000000217
TEST_0333,0.46289194000000117
TEST_0334,0.3968968800000024
TEST_0335,0.43562878000000116
TEST_0336,0.5818172200000018
TEST_0337,0.6340438399999999
TEST_0338,0.5226176800000003
TEST_0339,0.6624302399999986
TEST_0340,0.4124307766666703
TEST_0341,0.5001708200000018
TEST_0342,0.5522342400000014
TEST_0343,0.4124307766666703
TEST_0344,0.5341000799999965
TEST_0345,0.43705607500000226
TEST_0346,0.5250148120000007
TEST_0347,0.5246076786666675
TEST_0348,0.5721094400000002
TEST_0349,0.5407360199999969
TEST_0350,0.5659250200000007
TEST_0351,0.5407360199999969
TEST_0352,0.6209589200000013
TEST_0353,0.5861676146666671
TEST_0354,0.6727509140952369
TEST_0355,0.48199056066666623
TEST_0356,0.4789844400000006
TEST_0357,0.43500062000000217
TEST_0358,0.43500062000000217
TEST_0359,0.43500062000000217
TEST_0360,0.43500062000000217
TEST_0361,0.4521477400000012
TEST_0362,0.43500062000000217
TEST_0363,0.4521477400000012
TEST_0364,0.5067325900000015
TEST_0365,0.4744799300000018
TEST_0366,0.3594230716666702
TEST_0367,0.5304117999999963
TEST_0368,0.5038149300000011
TEST_0369,0.4260220639999978
TEST_0370,0.5390846799999963
TEST_0371,0.5051046200000011
TEST_0372,0.5384066199999998
TEST_0373,0.5761319600000023
TEST_0374,0.48982863999999954
TEST_0375,0.5354714599999999
TEST_0376,0.6355997799999998
TEST_0377,0.6448820799999999
TEST_0378,0.6356320600000003
TEST_0379,0.5329152799999968
TEST_0380,0.5542880400000009
TEST_0381,0.7418506600000018
TEST_0382,0.39853884000000056
TEST_0383,0.44678022000000056
TEST_0384,0.5351497000000004
TEST_0385,0.43639870000000225
TEST_0386,0.4735755600000031
TEST_0387,0.39863432000000004
TEST_0388,0.4850716600000002
TEST_0389,0.49201449999999974
TEST_0390,0.49042669999999905
TEST_0391,0.4808656200000001
TEST_0392,0.4769773200000002
TEST_0393,0.49154283999999915
TEST_0394,0.4911025599999993
TEST_0395,0.4742900999999998
TEST_0396,0.6166182599999991
TEST_0397,0.8668545000000002
TEST_0398,0.5956277279999999
TEST_0399,0.7412433900000026
TEST_0400,0.4344815799999985
TEST_0401,0.4256965199999992
TEST_0402,0.47505280000000016
TEST_0403,0.493251779999998
TEST_0404,0.4521477400000012
TEST_0405,0.4521477400000012
TEST_0406,0.4521477400000012
TEST_0407,0.6340438399999999
TEST_0408,0.5125045800000025
TEST_0409,0.386694980000003
TEST_0410,0.49244122000000246
TEST_0411,0.5389158733333343
TEST_0412,0.47848066
TEST_0413,0.48655370000000003
TEST_0414,0.48136004000000004
TEST_0415,0.4847226600000005
TEST_0416,0.5389158733333343
TEST_0417,0.5869782300000004
TEST_0418,0.5389158733333343
TEST_0419,0.6655740059999972
TEST_0420,0.5015510200000025
TEST_0421,0.5898474599999994
TEST_0422,0.7070859985714332
TEST_0423,0.6098246066666678
TEST_0424,0.5066002000000016
TEST_0425,0.622125900000001
TEST_0426,0.6065229500000008
TEST_0427,0.6478140399999986
TEST_0428,0.6343969599999998
TEST_0429,0.46046892000000056
TEST_0430,0.49256638000000114
TEST_0431,0.5442167000000002
TEST_0432,0.5125045800000025
TEST_0433,0.5247341800000015
TEST_0434,0.6308337800000003
TEST_0435,0.7177294906666666
TEST_0436,0.4285142999999983
TEST_0437,0.590193459999999
TEST_0438,0.581221959999999
TEST_0439,0.5944927399999991
TEST_0440,0.5003020999999997
TEST_0441,0.47812015999999924
TEST_0442,0.47064714000000024
TEST_0443,0.5234172800000001
TEST_0444,0.6203821491904783
TEST_0445,0.6204110691904784
TEST_0446,0.6071269208571453
TEST_0447,0.5753804600000001
TEST_0448,0.3890123800000015
TEST_0449,0.49870731999999834
TEST_0450,0.46646548000000104
TEST_0451,0.4937552400000012
TEST_0452,0.7725896400000002
TEST_0453,0.7728196600000001
TEST_0454,0.7728340599999987
TEST_0455,0.7199594599999983
TEST_0456,0.49741094999999785
TEST_0457,0.5022974459999983
TEST_0458,0.5078656459999982
TEST_0459,0.6135332018571455
TEST_0460,0.5323801600000044
TEST_0461,0.5572417000000034
TEST_0462,0.5596514400000033
TEST_0463,0.5597528000000033
TEST_0464,0.441613675000002
TEST_0465,0.5125431793333299
TEST_0466,0.5563039619999968
TEST_0467,0.51055685933333
TEST_0468,0.4294196200000004
TEST_0469,0.4996205000000025
TEST_0470,0.48214844000000057
TEST_0471,0.46733016000000194
TEST_0472,0.45126130000000036
TEST_0473,0.47683988000000077
TEST_0474,0.4768006800000008
TEST_0475,0.5266825800000003
TEST_0476,0.513356553333332
TEST_0477,0.8031685133333337
TEST_0478,0.673492393333337
TEST_0479,0.6769408933333367
TEST_0480,0.5263667199999991
TEST_0481,0.4742873000000026
TEST_0482,0.5261679800000003
TEST_0483,0.5453054800000023
TEST_0484,0.4503955999999992
TEST_0485,0.5367568799999992
TEST_0486,0.5828505200000001
TEST_0487,0.5390645199999994
TEST_0488,0.505085520000001
TEST_0489,0.505085520000001
TEST_0490,0.44268920000000145
TEST_0491,0.5894784199999986
TEST_0492,0.531222680000001
TEST_0493,0.5228152600000011
TEST_0494,0.4680217000000027
TEST_0495,0.5228152600000011
TEST_0496,0.66231969
TEST_0497,0.518515440000002
TEST_0498,0.4333041200000017
TEST_0499,0.45322736000000086
TEST_0500,0.3586739600000017
TEST_0501,0.40344477999999984
TEST_0502,0.6462828000000025
TEST_0503,0.4652886599999996
TEST_0504,0.5740287199999956
TEST_0505,0.5521523400000015
TEST_0506,0.5521523400000015
TEST_0507,0.6745158460000003
TEST_0508,0.49932025999999796
TEST_0509,0.4992779399999979
TEST_0510,0.5074260459999982
TEST_0511,0.5013899659999983
TEST_0512,0.623853219999999
TEST_0513,0.6228459399999993
TEST_0514,0.6900717599999996
TEST_0515,0.48991122000000087
TEST_0516,0.4881175600000017
TEST_0517,0.5443600400000038
TEST_0518,0.5319108400000012
TEST_0519,0.5365171800000016
TEST_0520,0.4712890399999999
TEST_0521,0.4855343400000004
TEST_0522,0.4775991600000002
TEST_0523,0.4769952400000005
TEST_0524,0.5980001400000028
TEST_0525,0.5800287599999991
TEST_0526,0.4114488600000007
TEST_0527,0.38793408000000057
TEST_0528,0.4490033200000021
TEST_0529,0.39308958000000144
TEST_0530,0.5535549000000007
TEST_0531,0.5717818600000012
TEST_0532,0.5637323200000025
TEST_0533,0.5946853800000035
TEST_0534,0.4127444399999999
TEST_0535,0.5729076600000009
TEST_0536,0.5934993399999999
TEST_0537,0.5026497800000023
TEST_0538,0.3792138400000011
TEST_0539,0.4914684400000018
TEST_0540,0.4647198400000009
TEST_0541,0.4707349200000007
TEST_0542,0.5496870200000034
TEST_0543,0.4590612000000009
TEST_0544,0.5945114000000009
TEST_0545,0.5043753399999997
TEST_0546,0.43156192000000093
TEST_0547,0.5083586999999993
TEST_0548,0.474771100000001
TEST_0549,0.4541519200000018
TEST_0550,0.457462940000001
TEST_0551,0.37738152000000125
TEST_0552,0.4768297000000018
TEST_0553,0.6204965733333342
TEST_0554,0.4888006800000006
TEST_0555,0.6155950333333341
TEST_0556,0.54611404
TEST_0557,0.3743345200000008
TEST_0558,0.4845996999999999
TEST_0559,0.5763456599999988
TEST_0560,0.587470680000001
TEST_0561,0.5374434399999993
TEST_0562,0.49573690000000037
TEST_0563,0.590381240000001
TEST_0564,0.5074182400000027
TEST_0565,0.4565063400000015
TEST_0566,0.4974249600000009
TEST_0567,0.4872086200000007
TEST_0568,0.495755180000001
TEST_0569,0.39358972000000064
TEST_0570,0.3838559600000014
TEST_0571,0.4873829599999978
TEST_0572,0.4850465000000012
TEST_0573,0.5280262000000018
TEST_0574,0.48457684000000073
TEST_0575,0.5133892400000017
TEST_0576,0.5852711199999998
TEST_0577,0.5296521800000007
TEST_0578,0.41890876000000044
TEST_0579,0.6422348199999997
TEST_0580,0.5513906000000023
TEST_0581,0.46753925999999946
TEST_0582,0.5969201399999994
TEST_0583,0.5637571800000013
TEST_0584,0.4253734599999989
TEST_0585,0.38281737999999965
TEST_0586,0.4723346600000015
TEST_0587,0.4899699999999987
TEST_0588,0.4876058800000007
TEST_0589,0.4876058800000007
TEST_0590,0.5070459599999999
TEST_0591,0.5566646400000005
TEST_0592,0.4950468400000011
TEST_0593,0.6475817399999991
TEST_0594,0.49491228000000054
TEST_0595,0.495283600000001
TEST_0596,0.5062693600000001
TEST_0597,0.4590090399999997
TEST_0598,0.46774633999999937
TEST_0599,0.46774633999999937
TEST_0600,0.5675590600000026
TEST_0601,0.5789646399999999
TEST_0602,0.5671563999999997
TEST_0603,0.48584632000000194
TEST_0604,0.6629045999999994
TEST_0605,0.6629045999999994
TEST_0606,0.7529710799999991
TEST_0607,0.8900030200000002
TEST_0608,0.5001708200000018
TEST_0609,0.5095651400000014
TEST_0610,0.5001708200000018
TEST_0611,0.48178052000000177
TEST_0612,0.6068097533333352
TEST_0613,0.6068097533333352
TEST_0614,0.5844286800000017
TEST_0615,0.8211163806666661
TEST_0616,0.748499739999999
TEST_0617,0.7581094200000013
TEST_0618,0.7754941199999996
TEST_0619,0.6839578900000011
TEST_0620,0.39681200000000166
TEST_0621,0.3913866000000007
TEST_0622,0.37628902000000014
TEST_0623,0.5458583000000001
TEST_0624,0.5706298000000013
TEST_0625,0.6231021800000002
TEST_0626,0.7838836066666635
TEST_0627,0.6033013783333309
TEST_0628,0.60172046
TEST_0629,0.5030739200000005
TEST_0630,0.6199487399999992
TEST_0631,0.4568903599999985
TEST_0632,0.47821684
TEST_0633,0.426400020000001
TEST_0634,0.46734613999999935
TEST_0635,0.4799488399999998
TEST_0636,0.43381692000000177
TEST_0637,0.43343628000000084
TEST_0638,0.3964308400000007
TEST_0639,0.46854864000000107
TEST_0640,0.5587111400000023
TEST_0641,0.5829197233333367
TEST_0642,0.5595004600000032
TEST_0643,0.5695179033333364
TEST_0644,0.5353230293333336
TEST_0645,0.6422159186666668
TEST_0646,0.566856065
TEST_0647,0.5172436046666672
TEST_0648,0.5252651199999976
TEST_0649,0.6340302999999998
TEST_0650,0.49932025999999796
TEST_0651,0.6686344999999994
TEST_0652,0.5474619000000003
TEST_0653,0.4980964000000001
TEST_0654,0.4964403400000003
TEST_0655,0.47584122000000045
TEST_0656,0.4706561799999996
TEST_0657,0.4853618800000006
TEST_0658,0.4897422200000005
TEST_0659,0.4812110599999992
TEST_0660,0.7345322800000023
TEST_0661,0.7855451866666718
TEST_0662,0.7345322800000023
TEST_0663,0.6658293000000018
TEST_0664,0.5539743200000011
TEST_0665,0.5724565599999997
TEST_0666,0.6028415500000007
TEST_0667,0.8073767872698392
TEST_0668,0.5609638685714284
TEST_0669,0.5354006199999993
TEST_0670,0.5942839999999997
TEST_0671,0.5942839999999997
TEST_0672,0.581054920000001
TEST_0673,0.7426865157142887
TEST_0674,0.6850151099999993
TEST_0675,0.7473965000000012
TEST_0676,0.502592388333337
TEST_0677,0.502592388333337
TEST_0678,0.5763345316666648
TEST_0679,0.6229096708571448
TEST_0680,0.43132356000000044
TEST_0681,0.48343266000000157
TEST_0682,0.5876563600000009
TEST_0683,0.5763456599999988
TEST_0684,0.6635361400000016
TEST_0685,0.6065918626666668
TEST_0686,0.3656303777619044
TEST_0687,0.5857668206666674
TEST_0688,0.5821678199999997
TEST_0689,0.5821693399999989
TEST_0690,0.3895721400000014
TEST_0691,0.56612414
TEST_0692,0.5857668206666674
TEST_0693,0.5274578466666672
TEST_0694,0.3656303777619044
TEST_0695,0.4717153280952387
TEST_0696,0.577149420000001
TEST_0697,0.5501087200000008
TEST_0698,0.5374855800000004
TEST_0699,0.5788117200000008
TEST_0700,0.40287538000000017
TEST_0701,0.5279006400000004
TEST_0702,0.33577539999999984
TEST_0703,0.41325711999999937
TEST_0704,0.5313610199999966
TEST_0705,0.5352632600000001
TEST_0706,0.36119653999999884
TEST_0707,0.5020638399999999
TEST_0708,0.6335266799999996
TEST_0709,0.4521477400000012
TEST_0710,0.7942362599999996
TEST_0711,0.681392360000001
TEST_0712,0.565830700000001
TEST_0713,0.565830700000001
TEST_0714,0.6747158199999993
TEST_0715,0.5941637800000005
TEST_0716,0.565830700000001
TEST_0717,0.565830700000001
TEST_0718,0.6748264299999993
TEST_0719,0.6202040000000011
TEST_0720,0.548298739999998
TEST_0721,0.5814617399999992
TEST_0722,0.5872855399999996
TEST_0723,0.50151888
TEST_0724,0.5341000799999965
TEST_0725,0.593434639999999
TEST_0726,0.6421737400000003
TEST_0727,0.48124874333333195
TEST_0728,0.4793021800000018
TEST_0729,0.5425111599999967
TEST_0730,0.5522342400000014
TEST_0731,0.6201882476666659
TEST_0732,0.6430738200000023
TEST_0733,0.6463528400000021
TEST_0734,0.4091160200000008
TEST_0735,0.4611595200000007
TEST_0736,0.5993693300000008
TEST_0737,0.6635361400000016
TEST_0738,0.4543722200000033
TEST_0739,0.5840130400000005
TEST_0740,0.6057641600000014
TEST_0741,0.6406083
TEST_0742,0.6400411399999999
TEST_0743,0.6049175400000013
TEST_0744,0.6962689166190471
TEST_0745,0.6701880799999994
TEST_0746,0.5965754599999997
TEST_0747,0.5079735480000002
TEST_0748,0.48726600000000053
TEST_0749,0.41205790000000186
TEST_0750,0.4686664666666677
TEST_0751,0.5916285400000022
TEST_0752,0.6718496199999977
TEST_0753,0.6465043800000023
TEST_0754,0.46080298000000014
TEST_0755,0.591906739999999
TEST_0756,0.6585926400000022
TEST_0757,0.5139467999999996
TEST_0758,0.6064464699999993
TEST_0759,0.49843133999999834
TEST_0760,0.5510356800000008
TEST_0761,0.39916587999999975
TEST_0762,0.3829611800000014
TEST_0763,0.3678157000000016
TEST_0764,0.4770328800000014
TEST_0765,0.3676655199999999
TEST_0766,0.5275016400000019
TEST_0767,0.39633274000000146
TEST_0768,0.38561959999999906
TEST_0769,0.6340438399999999
TEST_0770,0.5115174800000002
TEST_0771,0.47089678000000024
TEST_0772,0.422749680000001
TEST_0773,0.3848867400000004
TEST_0774,0.4351520400000016
TEST_0775,0.4240203400000017
TEST_0776,0.476634140000001
TEST_0777,0.5883053699999997
TEST_0778,0.48200396000000134
TEST_0779,0.7494362399999982
TEST_0780,0.3656303777619044
TEST_0781,0.33955409999999997
TEST_0782,0.5001776800000024
TEST_0783,0.6119400691904778
TEST_0784,0.5853871400000012
TEST_0785,0.5175740259999961
TEST_0786,0.4735755600000031
TEST_0787,0.39909826000000237
TEST_0788,0.590055420000001
TEST_0789,0.48556018000000284
TEST_0790,0.4901906800000004
TEST_0791,0.55423574
TEST_0792,0.4706680400000019
TEST_0793,0.6906469200000013
TEST_0794,0.5576336200000017
TEST_0795,0.4902361600000015
TEST_0796,0.4936616600000003
TEST_0797,0.5281550735714288
TEST_0798,0.5450515200000002
TEST_0799,0.5589557533333323
TEST_0800,0.9094764202380952
TEST_0801,0.4224459400000011
TEST_0802,0.5238334199999966
TEST_0803,0.5899358599999999
TEST_0804,0.5075139259999981
TEST_0805,0.41515888999999695
TEST_0806,0.5880695680000001
TEST_0807,0.6374627800000007
TEST_0808,0.7249117530476163
TEST_0809,0.44591211999999986
TEST_0810,0.5856299132857145
TEST_0811,0.6383768400000008
TEST_0812,0.6090346296666667
TEST_0813,0.48049634000000163
TEST_0814,0.5450220499999983
TEST_0815,0.4044750700000011
TEST_0816,0.3895826200000006
TEST_0817,0.4503955999999992
