ID,actual_productivity
TEST_0077,0.3738153999999998
TEST_0078,0.5616924999999999
TEST_0079,0.5862347000000003
TEST_0080,0.36957479999999976
TEST_0081,0.3645167999999997
TEST_0082,0.38573259999999965
TEST_0083,0.4852951999999994
TEST_0084,0.45476183333333414
TEST_0085,0.6691193399999998
TEST_0086,0.7190852333333335
TEST_0087,0.6022209000000003
TEST_0088,0.5570053
TEST_0089,0.39236720000000047
TEST_0090,0.4122396
TEST_0091,0.4945021000000001
TEST_0092,0.5137105
TEST_0093,0.3466175999999999
TEST_0094,0.38213369999999947
TEST_0095,0.34408799999999995
TEST_0096,0.5710469999999996
TEST_0097,0.6640563999999998
TEST_0098,0.7322832999999993
TEST_0099,0.5436508000000003
TEST_0100,0.4772435999999994
TEST_0101,0.4772435999999994
TEST_0102,0.45775939999999954
TEST_0103,0.42837549999999974
TEST_0104,0.4016645
TEST_0105,0.5299623999999997
TEST_0106,0.4408634
TEST_0107,0.3892363999999999
TEST_0108,0.3573868999999999
TEST_0109,0.43515169999999975
TEST_0110,0.4647462999999998
TEST_0111,0.3533917999999999
TEST_0112,0.5246968999999997
TEST_0113,0.3949940666666669
TEST_0114,0.4822056999999999
TEST_0115,0.389709466666667
TEST_0116,0.6002390999999994
TEST_0117,0.5918604999999997
TEST_0118,0.49632510000000024
TEST_0119,0.6116542999999994
TEST_0120,0.45932820999999974
TEST_0121,0.48819955000000026
TEST_0122,0.5959842333333328
TEST_0123,0.4946309499999999
TEST_0124,0.6554116000000003
TEST_0125,0.48599790000000015
TEST_0126,0.6223949000000003
TEST_0127,0.6311802999999996
TEST_0128,0.5031258500000002
TEST_0129,0.39875509999999975
TEST_0130,0.42031097499999986
TEST_0131,0.5225261600000003
TEST_0132,0.5682912999999999
TEST_0133,0.5730806999999999
TEST_0134,0.3571840999999998
TEST_0135,0.5234647999999997
TEST_0136,0.42441080000000014
TEST_0137,0.42441080000000014
TEST_0138,0.5128913999999998
TEST_0139,0.7782268000000012
TEST_0140,0.6801250999999999
TEST_0141,0.5128913999999998
TEST_0142,0.5018799000000002
TEST_0143,0.6608207000000001
TEST_0144,0.4258359000000001
TEST_0145,0.3734609000000001
TEST_0146,0.42905170000000015
TEST_0147,0.4421591
TEST_0148,0.4959244500000006
TEST_0149,0.4959244500000006
TEST_0150,0.6409199733333331
TEST_0151,0.4231091999999998
TEST_0152,0.43281819999999976
TEST_0153,0.32147449999999966
TEST_0154,0.44978819999999947
TEST_0155,0.36587759999999975
TEST_0156,0.6804886000000004
TEST_0157,0.5786269000000007
TEST_0158,0.5168169999999995
TEST_0159,0.6067609999999999
TEST_0160,0.4241603999999996
TEST_0161,0.4752943999999997
TEST_0162,0.46046949999999964
TEST_0163,0.4694470999999997
TEST_0164,0.4514397671428572
TEST_0165,0.7921460000000003
TEST_0166,0.5240756171428572
TEST_0167,0.45480526309523817
TEST_0168,0.5282050000000003
TEST_0169,0.5928793000000004
TEST_0170,0.5210125999999999
TEST_0171,0.5086167999999995
TEST_0172,0.5805926000000003
TEST_0173,0.6028308500000004
TEST_0174,0.6058393000000004
TEST_0175,0.4414115933333336
TEST_0176,0.5385165833333337
TEST_0177,0.5306820333333329
TEST_0178,0.7977072999999995
TEST_0179,0.5406781999999997
TEST_0180,0.5150289999999997
TEST_0181,0.47464489999999965
TEST_0182,0.48378570000000015
TEST_0183,0.3940478999999999
TEST_0184,0.3943926000000001
TEST_0185,0.48376660000000016
TEST_0186,0.3790988
TEST_0187,0.5492037999999996
TEST_0188,0.3707969999999998
TEST_0189,0.3807372000000003
TEST_0190,0.3546763
TEST_0191,0.40523140000000024
TEST_0192,0.49893210000000005
TEST_0193,0.3858218999999998
TEST_0194,0.3836498000000001
TEST_0195,0.3881134
TEST_0196,0.3904335999999999
TEST_0197,0.37905990000000017
TEST_0198,0.3904335999999999
TEST_0199,0.3904335999999999
TEST_0200,0.3799897
TEST_0201,0.3710360999999998
TEST_0202,0.4732569999999998
TEST_0203,0.4475543000000001
TEST_0204,0.44244350000000005
TEST_0205,0.40695740000000014
TEST_0206,0.38205180000000005
TEST_0207,0.3736116000000001
TEST_0208,0.46984550000000036
TEST_0209,0.4291448000000002
TEST_0210,0.47068069999999984
TEST_0211,0.37572620000000007
TEST_0212,0.40844399999999986
TEST_0213,0.37869600000000003
TEST_0214,0.43237090000000017
TEST_0215,0.3809732000000001
TEST_0216,0.5979348000000001
TEST_0217,0.7928538999999993
TEST_0218,0.6481062
TEST_0219,0.7393545999999991
TEST_0220,0.5847561000000006
TEST_0221,0.38130359999999996
TEST_0222,0.5473680999999998
TEST_0223,0.3520864999999999
TEST_0224,0.38096600000000014
TEST_0225,0.3591314999999998
TEST_0226,0.48377329999999974
TEST_0227,0.42371740000000024
TEST_0228,0.4454100999999996
TEST_0229,0.42989359999999943
TEST_0230,0.48731449999999976
TEST_0231,0.3533917999999999
TEST_0232,0.6499426000000003
TEST_0233,0.6499426000000003
TEST_0234,0.8012501000000007
TEST_0235,0.5900108000000007
TEST_0236,0.3720120999999994
TEST_0237,0.3857045999999997
TEST_0238,0.4475543000000001
TEST_0239,0.3409304999999999
TEST_0240,0.44261739999999944
TEST_0241,0.43009419999999937
TEST_0242,0.48099099999999967
TEST_0243,0.42195969999999955
TEST_0244,0.5941204466666669
TEST_0245,0.500707083333334
TEST_0246,0.5410164000000005
TEST_0247,0.5769337533333327
TEST_0248,0.41791110000000026
TEST_0249,0.5405431
TEST_0250,0.42203580000000024
TEST_0251,0.46587419999999985
TEST_0252,0.7621895999999997
TEST_0253,0.6607600999999996
TEST_0254,0.6869065000000001
TEST_0255,0.8014039000000001
TEST_0256,0.5026031000000003
TEST_0257,0.42714850000000004
TEST_0258,0.46787979999999946
TEST_0259,0.5620771999999998
TEST_0260,0.5560652999999997
TEST_0261,0.4083937000000001
TEST_0262,0.6104634999999995
TEST_0263,0.46571639999999986
TEST_0264,0.5115745333333342
TEST_0265,0.5953932666666674
TEST_0266,0.5410164000000005
TEST_0267,0.5475388000000005
TEST_0268,0.46632949999999973
TEST_0269,0.49237919999999974
TEST_0270,0.4182013999999999
TEST_0271,0.5417336999999999
TEST_0272,0.5638089000000006
TEST_0273,0.6167013000000002
TEST_0274,0.4107375000000002
TEST_0275,0.47295375000000006
TEST_0276,0.4107375000000002
TEST_0277,0.6167013000000002
TEST_0278,0.4107375000000002
TEST_0279,0.6167013000000002
TEST_0280,0.6160527
TEST_0281,0.6985739916666667
TEST_0282,0.6913431000000001
TEST_0283,0.7106017000000002
TEST_0284,0.5896195000000002
TEST_0285,0.6373296799999997
TEST_0286,0.6724388999999995
TEST_0287,0.48261213333333425
TEST_0288,0.4382128000000003
TEST_0289,0.4383154000000003
TEST_0290,0.4213378000000003
TEST_0291,0.3853650000000004
TEST_0292,0.5790530000000002
TEST_0293,0.5790530000000002
TEST_0294,0.6285748750000003
TEST_0295,0.6595456000000002
TEST_0296,0.4637475999999999
TEST_0297,0.39236720000000047
TEST_0298,0.4384120999999998
TEST_0299,0.5017786000000002
TEST_0300,0.35494509999999985
TEST_0301,0.4933179999999998
TEST_0302,0.5279611999999999
TEST_0303,0.5023086999999999
TEST_0304,0.5950404999999998
TEST_0305,0.45179940000000035
TEST_0306,0.5563586
TEST_0307,0.5790712000000001
TEST_0308,0.38971490000000003
TEST_0309,0.5345140000000005
TEST_0310,0.5643204
TEST_0311,0.6004815999999998
TEST_0312,0.6002033999999998
TEST_0313,0.5684776000000004
TEST_0314,0.5184837999999994
TEST_0315,0.701392966666667
TEST_0316,0.38886264999999987
TEST_0317,0.38886264999999987
TEST_0318,0.38886264999999987
TEST_0319,0.38886264999999987
TEST_0320,0.6568064000000006
TEST_0321,0.6278413000000008
TEST_0322,0.5757903000000009
TEST_0323,0.48612710000000037
TEST_0324,0.4670846000000002
TEST_0325,0.4094286999999997
TEST_0326,0.5522433999999996
TEST_0327,0.38253279999999995
TEST_0328,0.4801052999999995
TEST_0329,0.4881184999999996
TEST_0330,0.5322568999999998
TEST_0331,0.5184430999999998
TEST_0332,0.3935943999999999
TEST_0333,0.44829499999999955
TEST_0334,0.39172090000000004
TEST_0335,0.43265369999999975
TEST_0336,0.5777941000000008
TEST_0337,0.6579390000000009
TEST_0338,0.5124755000000004
TEST_0339,0.6596242000000007
TEST_0340,0.38886264999999987
TEST_0341,0.4952603999999992
TEST_0342,0.5206702999999997
TEST_0343,0.38886264999999987
TEST_0344,0.5267136999999995
TEST_0345,0.4414286749999998
TEST_0346,0.51636986
TEST_0347,0.5171131599999998
TEST_0348,0.5784427999999998
TEST_0349,0.5442473000000007
TEST_0350,0.5889412000000002
TEST_0351,0.5442473000000007
TEST_0352,0.5769337533333327
TEST_0353,0.5941204466666669
TEST_0354,0.6514810890476193
TEST_0355,0.48291003333333377
TEST_0356,0.4882743000000003
TEST_0357,0.4329373999999996
TEST_0358,0.4329373999999996
TEST_0359,0.4329373999999996
TEST_0360,0.4329373999999996
TEST_0361,0.44826879999999997
TEST_0362,0.4329373999999996
TEST_0363,0.44826879999999997
TEST_0364,0.5038797999999993
TEST_0365,0.4747346999999995
TEST_0366,0.3456700499999999
TEST_0367,0.5308847999999997
TEST_0368,0.5190589999999999
TEST_0369,0.42786738333333346
TEST_0370,0.5303262999999996
TEST_0371,0.5150408
TEST_0372,0.5338994999999997
TEST_0373,0.5853439999999996
TEST_0374,0.5099639000000001
TEST_0375,0.5325295999999997
TEST_0376,0.6369285999999996
TEST_0377,0.6470766999999996
TEST_0378,0.6319151999999995
TEST_0379,0.5374409000000007
TEST_0380,0.5473018999999999
TEST_0381,0.7480709999999996
TEST_0382,0.4063057
TEST_0383,0.43669
TEST_0384,0.5308115999999999
TEST_0385,0.4290746000000001
TEST_0386,0.47782050000000015
TEST_0387,0.38574919999999985
TEST_0388,0.48193039999999976
TEST_0389,0.4887819999999997
TEST_0390,0.48401329999999965
TEST_0391,0.47190579999999976
TEST_0392,0.46862599999999965
TEST_0393,0.4901496999999997
TEST_0394,0.48353649999999976
TEST_0395,0.47000609999999965
TEST_0396,0.5758403999999997
TEST_0397,0.8505304999999999
TEST_0398,0.5411149499999993
TEST_0399,0.7324079
TEST_0400,0.44432350000000015
TEST_0401,0.43668100000000004
TEST_0402,0.4642842999999999
TEST_0403,0.49985180000000007
TEST_0404,0.44826879999999997
TEST_0405,0.44826879999999997
TEST_0406,0.44826879999999997
TEST_0407,0.6579390000000009
TEST_0408,0.5150336999999999
TEST_0409,0.4153802000000001
TEST_0410,0.49581149999999996
TEST_0411,0.5644286499999996
TEST_0412,0.4757519999999997
TEST_0413,0.48358779999999973
TEST_0414,0.4752444999999997
TEST_0415,0.4771382999999998
TEST_0416,0.5644286499999996
TEST_0417,0.5754537000000003
TEST_0418,0.5644286499999996
TEST_0419,0.6651248730952378
TEST_0420,0.49090199999999967
TEST_0421,0.5592509999999997
TEST_0422,0.69871425
TEST_0423,0.6282539333333329
TEST_0424,0.5054845000000003
TEST_0425,0.616589
TEST_0426,0.6118295000000004
TEST_0427,0.6127956
TEST_0428,0.6303143999999997
TEST_0429,0.4668198999999999
TEST_0430,0.48431940000000023
TEST_0431,0.5449455000000007
TEST_0432,0.5150336999999999
TEST_0433,0.5395519000000005
TEST_0434,0.6364481000000001
TEST_0435,0.7059387000000001
TEST_0436,0.4381511999999999
TEST_0437,0.5961233999999999
TEST_0438,0.5790198000000003
TEST_0439,0.5950393999999997
TEST_0440,0.5219704999999992
TEST_0441,0.48414029999999925
TEST_0442,0.4756074999999994
TEST_0443,0.5287865999999997
TEST_0444,0.6203997966666666
TEST_0445,0.6203997966666666
TEST_0446,0.597741
TEST_0447,0.5543421000000003
TEST_0448,0.4025408999999999
TEST_0449,0.4933217999999997
TEST_0450,0.464808
TEST_0451,0.46781419999999985
TEST_0452,0.7810824000000001
TEST_0453,0.779961
TEST_0454,0.7565047999999996
TEST_0455,0.6927115999999992
TEST_0456,0.4853199500000003
TEST_0457,0.49556794999999987
TEST_0458,0.49336385000000027
TEST_0459,0.6041502799999999
TEST_0460,0.5419293999999992
TEST_0461,0.5619099999999991
TEST_0462,0.5657017999999993
TEST_0463,0.5657017999999993
TEST_0464,0.4508007000000001
TEST_0465,0.4959244500000006
TEST_0466,0.551313383333334
TEST_0467,0.4959244500000006
TEST_0468,0.4325924
TEST_0469,0.513104999999999
TEST_0470,0.48281180000000035
TEST_0471,0.4632050999999995
TEST_0472,0.4529479999999997
TEST_0473,0.4731759000000003
TEST_0474,0.4735051000000003
TEST_0475,0.5273973999999999
TEST_0476,0.5148787000000004
TEST_0477,0.8043700950000003
TEST_0478,0.6722394000000003
TEST_0479,0.6763670000000004
TEST_0480,0.5067705999999995
TEST_0481,0.4678718000000001
TEST_0482,0.5009240999999995
TEST_0483,0.5283753999999996
TEST_0484,0.44661730000000005
TEST_0485,0.5518352999999998
TEST_0486,0.5836379999999999
TEST_0487,0.5502470999999999
TEST_0488,0.5322568999999998
TEST_0489,0.5322568999999998
TEST_0490,0.43759969999999937
TEST_0491,0.5901406999999996
TEST_0492,0.5300210000000001
TEST_0493,0.5147025
TEST_0494,0.46376969999999956
TEST_0495,0.5147025
TEST_0496,0.6718965000000005
TEST_0497,0.5152100000000001
TEST_0498,0.45784030000000003
TEST_0499,0.4624704000000001
TEST_0500,0.3521248
TEST_0501,0.38946290000000006
TEST_0502,0.6405315000000003
TEST_0503,0.4710185999999998
TEST_0504,0.5861138
TEST_0505,0.5202607999999997
TEST_0506,0.5202607999999997
TEST_0507,0.6812770866666672
TEST_0508,0.48678720000000036
TEST_0509,0.48697305000000035
TEST_0510,0.49336385000000027
TEST_0511,0.49556794999999987
TEST_0512,0.6336062000000005
TEST_0513,0.6031596000000004
TEST_0514,0.6924546999999999
TEST_0515,0.4878109000000005
TEST_0516,0.49820039999999943
TEST_0517,0.5501635999999991
TEST_0518,0.5228841999999997
TEST_0519,0.5274920999999998
TEST_0520,0.4616740999999997
TEST_0521,0.4827509999999998
TEST_0522,0.46966239999999965
TEST_0523,0.4679286999999998
TEST_0524,0.5993326000000002
TEST_0525,0.5936335000000001
TEST_0526,0.4109023000000004
TEST_0527,0.40762730000000025
TEST_0528,0.4376395000000003
TEST_0529,0.38589930000000017
TEST_0530,0.5643489000000002
TEST_0531,0.5764018000000002
TEST_0532,0.5659869999999998
TEST_0533,0.5982413999999996
TEST_0534,0.41008990000000006
TEST_0535,0.5778353999999996
TEST_0536,0.5945567999999998
TEST_0537,0.5089279000000004
TEST_0538,0.37576020000000004
TEST_0539,0.48106570000000026
TEST_0540,0.449891
TEST_0541,0.4647529
TEST_0542,0.5492037999999996
TEST_0543,0.44696070000000004
TEST_0544,0.5963748999999999
TEST_0545,0.49825190000000036
TEST_0546,0.4381973
TEST_0547,0.4977233000000001
TEST_0548,0.4707711000000003
TEST_0549,0.44562260000000015
TEST_0550,0.44697740000000025
TEST_0551,0.37851549999999984
TEST_0552,0.47111170000000036
TEST_0553,0.6136169666666664
TEST_0554,0.49049660000000045
TEST_0555,0.6038139666666664
TEST_0556,0.5274001999999995
TEST_0557,0.35160249999999993
TEST_0558,0.47164180000000017
TEST_0559,0.5658948999999999
TEST_0560,0.5890722999999999
TEST_0561,0.5518352999999998
TEST_0562,0.48734320000000003
TEST_0563,0.5914551000000003
TEST_0564,0.5041172
TEST_0565,0.4490541999999995
TEST_0566,0.5281528999999998
TEST_0567,0.4868101000000001
TEST_0568,0.4889394000000001
TEST_0569,0.4011980999999999
TEST_0570,0.38040630000000014
TEST_0571,0.5081304000000001
TEST_0572,0.47725150000000033
TEST_0573,0.5176634999999998
TEST_0574,0.4834322000000001
TEST_0575,0.5090033000000003
TEST_0576,0.5958341000000003
TEST_0577,0.5449843000000001
TEST_0578,0.4147229000000003
TEST_0579,0.6422684999999996
TEST_0580,0.5484149999999997
TEST_0581,0.46419599999999983
TEST_0582,0.5955991
TEST_0583,0.5686094000000006
TEST_0584,0.41668100000000025
TEST_0585,0.37861380000000017
TEST_0586,0.4693272999999995
TEST_0587,0.4958440000000001
TEST_0588,0.4864282000000005
TEST_0589,0.4864282000000005
TEST_0590,0.47132500000000027
TEST_0591,0.5623570000000002
TEST_0592,0.49338500000000024
TEST_0593,0.6384892000000001
TEST_0594,0.4877553000000001
TEST_0595,0.4980855000000002
TEST_0596,0.5071479999999998
TEST_0597,0.4622688999999999
TEST_0598,0.46845969999999987
TEST_0599,0.46845969999999987
TEST_0600,0.5659267999999993
TEST_0601,0.5952300000000005
TEST_0602,0.5758392000000007
TEST_0603,0.49428840000000024
TEST_0604,0.6955659000000008
TEST_0605,0.6955659000000008
TEST_0606,0.7651020000000002
TEST_0607,0.8718389000000001
TEST_0608,0.4952603999999992
TEST_0609,0.5042784999999993
TEST_0610,0.4952603999999992
TEST_0611,0.48041979999999945
TEST_0612,0.6040563000000003
TEST_0613,0.6040563000000003
TEST_0614,0.5757385000000007
TEST_0615,0.8259834566666667
TEST_0616,0.7263762999999993
TEST_0617,0.7363175999999999
TEST_0618,0.7711791999999994
TEST_0619,0.6663201000000001
TEST_0620,0.4001980000000001
TEST_0621,0.3970042999999998
TEST_0622,0.3757092
TEST_0623,0.5479459000000001
TEST_0624,0.5588236750000002
TEST_0625,0.6064328999999998
TEST_0626,0.7728928000000002
TEST_0627,0.5789702000000003
TEST_0628,0.5980539999999998
TEST_0629,0.4992772000000002
TEST_0630,0.6223585999999997
TEST_0631,0.4690380999999999
TEST_0632,0.4682420000000003
TEST_0633,0.42203580000000024
TEST_0634,0.46845969999999987
TEST_0635,0.47544040000000015
TEST_0636,0.42442730000000006
TEST_0637,0.4357285999999998
TEST_0638,0.38348209999999966
TEST_0639,0.4669198
TEST_0640,0.5569688999999992
TEST_0641,0.5808843999999992
TEST_0642,0.5623912999999993
TEST_0643,0.5737286999999993
TEST_0644,0.56188426
TEST_0645,0.6590371999999995
TEST_0646,0.5406781999999997
TEST_0647,0.5386370433333334
TEST_0648,0.5169919999999993
TEST_0649,0.6765037
TEST_0650,0.48678720000000036
TEST_0651,0.6975169999999999
TEST_0652,0.5460919999999998
TEST_0653,0.49906509999999976
TEST_0654,0.49570949999999975
TEST_0655,0.47001920000000036
TEST_0656,0.46825959999999966
TEST_0657,0.4771382999999998
TEST_0658,0.4832298999999997
TEST_0659,0.47814949999999967
TEST_0660,0.7228592
TEST_0661,0.7728264999999993
TEST_0662,0.7228592
TEST_0663,0.6427404000000005
TEST_0664,0.5390858999999995
TEST_0665,0.5424749999999999
TEST_0666,0.6094954000000004
TEST_0667,0.7912696390476194
TEST_0668,0.5491875000000007
TEST_0669,0.5347045000000006
TEST_0670,0.6208300000000001
TEST_0671,0.6208300000000001
TEST_0672,0.5846011000000007
TEST_0673,0.7382260000000006
TEST_0674,0.6913566000000003
TEST_0675,0.7655326000000003
TEST_0676,0.5106597499999993
TEST_0677,0.5106597499999993
TEST_0678,0.5654627964285724
TEST_0679,0.6296800966666665
TEST_0680,0.4222878999999996
TEST_0681,0.47261879999999984
TEST_0682,0.5775625999999998
TEST_0683,0.5658948999999999
TEST_0684,0.6523331
TEST_0685,0.6154445833333339
TEST_0686,0.39624426714285726
TEST_0687,0.5724050000000003
TEST_0688,0.5934297000000002
TEST_0689,0.5927814999999999
TEST_0690,0.39438870000000015
TEST_0691,0.5618828999999999
TEST_0692,0.5724050000000003
TEST_0693,0.5421101000000007
TEST_0694,0.39624426714285726
TEST_0695,0.5173206304761906
TEST_0696,0.5867267000000002
TEST_0697,0.5539515000000005
TEST_0698,0.5335888
TEST_0699,0.5869791000000002
TEST_0700,0.4037394999999999
TEST_0701,0.5188127000000001
TEST_0702,0.3299693999999998
TEST_0703,0.3943926000000001
TEST_0704,0.5332191000000006
TEST_0705,0.5400362000000006
TEST_0706,0.35170939999999995
TEST_0707,0.49898390000000004
TEST_0708,0.6400769000000008
TEST_0709,0.44826879999999997
TEST_0710,0.7978127000000008
TEST_0711,0.6905792000000005
TEST_0712,0.5671180000000008
TEST_0713,0.5671180000000008
TEST_0714,0.6730189000000002
TEST_0715,0.5929436000000003
TEST_0716,0.5671180000000008
TEST_0717,0.5671180000000008
TEST_0718,0.6730189000000002
TEST_0719,0.5877056000000007
TEST_0720,0.5601452000000002
TEST_0721,0.5911221000000002
TEST_0722,0.5818422000000001
TEST_0723,0.4983956000000003
TEST_0724,0.5267136999999995
TEST_0725,0.5862710000000003
TEST_0726,0.6447586000000003
TEST_0727,0.45476183333333414
TEST_0728,0.4784549999999995
TEST_0729,0.5395184999999993
TEST_0730,0.5206702999999997
TEST_0731,0.6337955666666666
TEST_0732,0.6407307000000005
TEST_0733,0.6423381000000005
TEST_0734,0.41702209999999984
TEST_0735,0.4563863999999998
TEST_0736,0.5732263000000006
TEST_0737,0.6523331
TEST_0738,0.45138979999999995
TEST_0739,0.5764869000000005
TEST_0740,0.5973207000000007
TEST_0741,0.6358655000000009
TEST_0742,0.6358655000000009
TEST_0743,0.6020467000000007
TEST_0744,0.6780435923809527
TEST_0745,0.6975169999999999
TEST_0746,0.5883164000000002
TEST_0747,0.5110416
TEST_0748,0.4773607999999998
TEST_0749,0.4409450999999996
TEST_0750,0.46758586666666707
TEST_0751,0.5735122000000009
TEST_0752,0.6523273999999994
TEST_0753,0.6430687000000003
TEST_0754,0.46949569999999957
TEST_0755,0.5889276
TEST_0756,0.6612635000000009
TEST_0757,0.5175137
TEST_0758,0.6177838000000001
TEST_0759,0.5234647999999997
TEST_0760,0.5518657000000006
TEST_0761,0.3814324
TEST_0762,0.38979339999999973
TEST_0763,0.35945859999999996
TEST_0764,0.48641029999999946
TEST_0765,0.3663801999999997
TEST_0766,0.5418687999999993
TEST_0767,0.3881986999999999
TEST_0768,0.3851203000000001
TEST_0769,0.6579390000000009
TEST_0770,0.5176851
TEST_0771,0.46224289999999996
TEST_0772,0.41791110000000026
TEST_0773,0.4007918000000001
TEST_0774,0.43323280000000025
TEST_0775,0.4234952999999996
TEST_0776,0.47860520000000023
TEST_0777,0.57329215
TEST_0778,0.47846010000000033
TEST_0779,0.7577903000000002
TEST_0780,0.39624426714285726
TEST_0781,0.3344137999999998
TEST_0782,0.5034360000000005
TEST_0783,0.6263287133333331
TEST_0784,0.5699219000000008
TEST_0785,0.5057447500000007
TEST_0786,0.47782050000000015
TEST_0787,0.3998510999999999
TEST_0788,0.5780710999999998
TEST_0789,0.4748125999999994
TEST_0790,0.4844017000000001
TEST_0791,0.5562015000000001
TEST_0792,0.4641343999999996
TEST_0793,0.6695789999999995
TEST_0794,0.5532550999999997
TEST_0795,0.49164199999999947
TEST_0796,0.49253149999999984
TEST_0797,0.5487105933333338
TEST_0798,0.5587410000000004
TEST_0799,0.5581673999999999
TEST_0800,0.9182213083333334
TEST_0801,0.41580720000000027
TEST_0802,0.5128913999999998
TEST_0803,0.5902144999999998
TEST_0804,0.49336385000000027
TEST_0805,0.4107375000000002
TEST_0806,0.5710006999999994
TEST_0807,0.6354460000000001
TEST_0808,0.7094433333333333
TEST_0809,0.47081189999999945
TEST_0810,0.5948365666666665
TEST_0811,0.6339021000000001
TEST_0812,0.6080528333333337
TEST_0813,0.4858141999999993
TEST_0814,0.5484186999999998
TEST_0815,0.39875509999999975
TEST_0816,0.40363139999999986
TEST_0817,0.44661730000000005
